"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0020003","symbiont-containing vacuole","9/595","14/23407",7.46077542719539e-12,3.26035886168438e-09,2.83509466233425e-09,"Gbp7/Gbp3/Gbp2/Irgm2/Iigp1/Gbp8/Gbp9/Gbp10/Gbp6",9
"GO:0065010","extracellular membrane-bounded organelle","9/595","16/23407",4.07347602671963e-11,7.39516968957412e-09,6.4305823387601e-09,"Gbp7/Gbp3/Gbp2/Irgm2/Iigp1/Gbp8/Gbp9/Gbp10/Gbp6",9
"GO:0020005","symbiont-containing vacuole membrane","8/595","12/23407",7.53024890477431e-11,7.39516968957412e-09,6.4305823387601e-09,"Gbp7/Gbp3/Gbp2/Iigp1/Gbp8/Gbp9/Gbp10/Gbp6",8
"GO:0030430","host cell cytoplasm","9/595","17/23407",8.46129255100014e-11,7.39516968957412e-09,6.4305823387601e-09,"Gbp7/Gbp3/Gbp2/Irgm2/Iigp1/Gbp8/Gbp9/Gbp10/Gbp6",9
"GO:0033655","host cell cytoplasm part","9/595","17/23407",8.46129255100014e-11,7.39516968957412e-09,6.4305823387601e-09,"Gbp7/Gbp3/Gbp2/Irgm2/Iigp1/Gbp8/Gbp9/Gbp10/Gbp6",9
"GO:0033646","host intracellular part","9/595","20/23407",5.46018697286026e-10,3.40871672448562e-08,2.96410149955271e-08,"Gbp7/Gbp3/Gbp2/Irgm2/Iigp1/Gbp8/Gbp9/Gbp10/Gbp6",9
"GO:0043656","intracellular region of host","9/595","20/23407",5.46018697286026e-10,3.40871672448562e-08,2.96410149955271e-08,"Gbp7/Gbp3/Gbp2/Irgm2/Iigp1/Gbp8/Gbp9/Gbp10/Gbp6",9
"GO:0033643","host cell part","9/595","22/23407",1.5451416276102e-09,8.44033614082072e-08,7.33942273114845e-08,"Gbp7/Gbp3/Gbp2/Irgm2/Iigp1/Gbp8/Gbp9/Gbp10/Gbp6",9
"GO:0018995","host","9/595","24/23407",3.88096448877413e-09,1.69598148159429e-07,1.47476650573417e-07,"Gbp7/Gbp3/Gbp2/Irgm2/Iigp1/Gbp8/Gbp9/Gbp10/Gbp6",9
"GO:0043657","host cell","9/595","24/23407",3.88096448877413e-09,1.69598148159429e-07,1.47476650573417e-07,"Gbp7/Gbp3/Gbp2/Irgm2/Iigp1/Gbp8/Gbp9/Gbp10/Gbp6",9
"GO:0044215","other organism","9/595","30/23407",3.70556480469322e-08,1.24563986126995e-06,1.08316509675648e-06,"Gbp7/Gbp3/Gbp2/Irgm2/Iigp1/Gbp8/Gbp9/Gbp10/Gbp6",9
"GO:0044216","other organism cell","9/595","30/23407",3.70556480469322e-08,1.24563986126995e-06,1.08316509675648e-06,"Gbp7/Gbp3/Gbp2/Irgm2/Iigp1/Gbp8/Gbp9/Gbp10/Gbp6",9
"GO:0044217","other organism part","9/595","30/23407",3.70556480469322e-08,1.24563986126995e-06,1.08316509675648e-06,"Gbp7/Gbp3/Gbp2/Irgm2/Iigp1/Gbp8/Gbp9/Gbp10/Gbp6",9
"GO:0043230","extracellular organelle","14/595","113/23407",1.09826133015028e-06,3.42814429482625e-05,2.98099503897934e-05,"Itga4/Gbp7/Gbp3/Gbp2/Irgm2/Iigp1/Cd274/Gbp8/Gbp9/Gbp10/Gbp6/Cd9/Arrdc4/Cd86",14
"GO:0098802","plasma membrane receptor complex","16/595","182/23407",1.78145140432043e-05,0.000518996175792018,0.000451301022427842,"Itga4/Igf1r/Cd3d/Itga9/Itgae/Itgb3/Il6st/Gria3/Traf5/Tlr1/Tlr6/Birc2/Cd3g/Nrn1/Ticam2/Sorbs1",16
"GO:0043235","receptor complex","25/595","395/23407",3.10468779843228e-05,0.000847967854946815,0.000737363352127665,"Itga4/Il11ra1/Kit/Klrd1/Igf1r/Cd3d/Itga9/Itgae/Itgb3/Il6st/Cd74/Gria3/Traf5/Cd44/Tlr1/Tlr6/Fgfr2/Birc2/Cd3g/Tgfbr2/Nrn1/Ticam2/Aip/Sorbs1/Tlr7",25
"GO:0045335","phagocytic vesicle","9/595","87/23407",0.000367360989493132,0.0094433383769705,0.00821159858867,"Capg/Rab8a/Evl/Flnb/Unc93b1/Syt11/Tlr1/Irgm1/Tlr7",9
"GO:0030139","endocytic vesicle","13/595","170/23407",0.000424476259484333,0.010305340299703,0.00896116547800259,"Capg/Rab8a/Myo1e/Rapgef6/Evl/Flnb/Ehd3/Unc93b1/Dpp4/Syt11/Tlr1/Irgm1/Tlr7",13
"GO:0061702","inflammasome complex","4/595","15/23407",0.000451285799975422,0.0103795733994347,0.00902571599950844,"Aim2/Casp1/Gsdmd/Nlrp1b",4
"GO:0031253","cell projection membrane","18/595","296/23407",0.000621388116433472,0.0135773303440714,0.011806374212236,"Arhgef2/Wls/Pde6h/Prkcb/Inpp5k/Itgb3/Syne2/Ripor2/Pacsin1/Ehd3/Slc3a1/Dpp4/Cd44/Pla2g4f/Ddx58/Utrn/Slc6a19/Asap1",18
"GO:0005764","lysosome","23/595","428/23407",0.000671061360813753,0.013758046744928,0.011963518908633,"Pnpla7/Hck/Ctso/Mcoln3/Mcoln2/Nsg2/Nbr1/Milr1/Cpq/Ifnar1/Cd74/Unc93b1/Abcd1/Pla2g4f/Cd1d1/Syt11/Tpcn2/Hgsnat/Acpp/Fyco1/Irgm1/Ctsw/Tlr7",23
"GO:0000323","lytic vacuole","23/595","429/23407",0.00069262477892086,0.013758046744928,0.011963518908633,"Pnpla7/Hck/Ctso/Mcoln3/Mcoln2/Nsg2/Nbr1/Milr1/Cpq/Ifnar1/Cd74/Unc93b1/Abcd1/Pla2g4f/Cd1d1/Syt11/Tpcn2/Hgsnat/Acpp/Fyco1/Irgm1/Ctsw/Tlr7",23
"GO:0005802","trans-Golgi network","14/595","216/23407",0.00132868861674882,0.0252450837182276,0.0219522467115023,"Wls/Gsap/Slc10a7/Nsg2/Inpp5k/Snx9/Optn/Atp9a/Atp8a1/Ap1m2/Sorl1/Chst3/Arl5c/Baiap3",14
"GO:0031256","leading edge membrane","11/595","149/23407",0.00152942413958575,0.0278482645416238,0.0242158822101076,"Arhgef2/Wls/Inpp5k/Itgb3/Syne2/Ripor2/Pacsin1/Dock8/Cd44/Pla2g4f/Ddx58",11
"GO:0043292","contractile fiber","14/595","225/23407",0.00194801651810774,0.0335527814193025,0.0291763316689587,"Csrp1/Tnnt2/Ablim2/Tnnt3/Syne2/Mtm1/Nebl/Ttn/Fbxl22/Syne1/Pecam1/Actn1/Ryr2/Fbxo32",14
"GO:0098791","Golgi subcompartment","22/595","438/23407",0.00204624846410479,0.0335527814193025,0.0291763316689587,"Wls/Ugcg/Gsap/Rab19/Pgap2/Slc10a7/B4galnt1/Nsg2/Irgm2/Inpp5k/Snx9/Tapbp/Optn/Atp9a/Atp8a1/Ica1/Ap1m2/Sorl1/Acpp/Chst3/Arl5c/Baiap3",22
"GO:0044449","contractile fiber part","13/595","202/23407",0.00207305514489969,0.0335527814193025,0.0291763316689587,"Csrp1/Tnnt2/Tnnt3/Syne2/Mtm1/Nebl/Ttn/Fbxl22/Syne1/Pecam1/Actn1/Ryr2/Fbxo32",13
"GO:0030016","myofibril","13/595","211/23407",0.0030272382107295,0.0456459526562134,0.0396921327445334,"Csrp1/Tnnt2/Ablim2/Tnnt3/Syne2/Mtm1/Nebl/Ttn/Fbxl22/Syne1/Actn1/Ryr2/Fbxo32",13
"GO:0032009","early phagosome","3/595","12/23407",0.00302913644629334,0.0456459526562134,0.0396921327445334,"Unc93b1/Syt11/Tlr7",3
"GO:0030017","sarcomere","12/595","188/23407",0.00323881538697676,0.0471787441369614,0.0410249949017056,"Csrp1/Tnnt2/Tnnt3/Syne2/Mtm1/Nebl/Ttn/Fbxl22/Syne1/Actn1/Ryr2/Fbxo32",12
"GO:0001726","ruffle","10/595","144/23407",0.0038322280976027,0.053317586764235,0.0463631189254217,"Arhgef2/Cyth3/Inpp5k/Itgb3/Pacsin1/Mtm1/Pla2g4f/Ddx58/Pecam1/Actn1",10
"GO:0044431","Golgi apparatus part","23/595","491/23407",0.0039042626463513,0.053317586764235,0.0463631189254217,"Wls/Ugcg/Gsap/Rab19/Pgap2/Slc10a7/B4galnt1/Nsg2/Irgm2/Inpp5k/Snx9/Tapbp/Optn/Atp9a/Atp8a1/Ica1/Agrp/Ap1m2/Sorl1/Acpp/Chst3/Arl5c/Baiap3",23
"GO:0005770","late endosome","12/595","198/23407",0.00489989422861287,0.0648864781182977,0.0564230244506936,"Nsg2/Nbr1/Cd74/Mtm1/Sla2/Cd1d1/Sorl1/Acpp/Fyco1/Irgm1/Baiap3/Ticam2",12
"GO:0031527","filopodium membrane","3/595","16/23407",0.00714930353870481,0.091889577835706,0.0799039807267009,"Itgb3/Syne2/Utrn",3
"GO:0032587","ruffle membrane","6/595","69/23407",0.00814707892843358,0.101722099763585,0.0884539997944217,"Arhgef2/Inpp5k/Itgb3/Pacsin1/Pla2g4f/Ddx58",6
"GO:0009898","cytoplasmic side of plasma membrane","10/595","162/23407",0.00863888455209717,0.103001347718113,0.0895663893200984,"Hck/Kit/Cyth3/Farp1/Snx9/Pten/Traf5/Rasa3/Birc2/Ryr2",10
"GO:0031252","cell leading edge","18/595","380/23407",0.00895766656812847,0.103001347718113,0.0895663893200984,"Arhgef2/Wls/Cyth3/Inpp5k/Itgb3/Syne2/Evl/Ripor2/Pacsin1/Dock8/Mtm1/Dpp4/Cd44/Pla2g4f/Ddx58/Pecam1/Actn1/Ablim1",18
"GO:0055037","recycling endosome","9/595","139/23407",0.00924534846649821,0.103001347718113,0.0895663893200984,"Tnik/Mcoln2/Rab8a/Ehd3/Cd274/Atp9a/Syt11/Sorl1/Baiap3",9
"GO:0000932","P-body","6/595","71/23407",0.00933070921274701,0.103001347718113,0.0895663893200984,"Tnrc6b/Pnrc2/Trim5/Trim12c/Syne1/Zfp36l1",6
"GO:0008305","integrin complex","4/595","33/23407",0.00942804098106299,0.103001347718113,0.0895663893200984,"Itga4/Itga9/Itgae/Itgb3",4
