"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007059","chromosome segregation","52/504","313/23174",1.24150946928262e-30,4.78105296620735e-27,4.04862772193425e-27,"Sgo2a/Kif14/Nsl1/Nek2/Bub1b/Knstrn/Knl1/Nusap1/Cenpe/Smc2/Ncapg/Cit/Brca2/Fancd2/Plk1/Tex15/Cenpn/Ttk/Nup37/Usp44/Aurkb/Spag5/Ska2/Cdc6/Birc5/Cenpk/Espl1/Cdca5/Nuf2/Cenpf/Spc25/Oip5/Bub1/Ect2/Ccne1/Kif23/Spdl1/Haspin/Eme1/Top2a/Brca1/Kif18b/Gen1/Trip13/Cenph/Ccnb1/Ska3/Esco2/Cdca2/Racgap1/Sgo1/Ska1",52
"GO:0000280","nuclear division","57/504","403/23174",1.04837489312883e-29,2.01864585671957e-26,1.70940285205954e-26,"Sgo2a/Kif14/Aspm/Nsl1/Nek2/Bub1b/Knstrn/Rad51/Nusap1/Dazl/Tpx2/Mybl2/Ube2c/Map9/Cenpe/Smc2/Ncapg/Chek2/Cit/Brca2/Fancd2/Plk1/Tex15/Ttk/Usp44/Aurkb/Spag5/Cdc6/Cntd1/Birc5/Cenpk/Espl1/Cdca5/Kif20b/Kif11/Mybl1/Nuf2/Mastl/Bub1/Mnd1/Ccne1/Fanca/Chek1/Kif23/Fignl1/Spdl1/Haspin/Eme1/Top2a/Kif18b/Gen1/Trip13/Ccnb1/Pdgfb/Racgap1/Kifc1/Sgo1",57
"GO:0048285","organelle fission","59/504","450/23174",6.39793131425361e-29,8.21281116373022e-26,6.9546635830027e-26,"Sgo2a/Kif14/Aspm/Nsl1/Nek2/Bub1b/Knstrn/Rad51/Nusap1/Dazl/Tpx2/Mybl2/Ube2c/Map9/Cenpe/Smc2/Ncapg/Chek2/Cit/Brca2/Fancd2/Plk1/Tex15/Ttk/Usp44/Aurkb/Spag5/Cdc6/Cntd1/Birc5/Cenpk/Espl1/Cdca5/Kif20b/Kif11/Mybl1/Nuf2/Mastl/Bub1/Mnd1/Ccne1/Bnip3/Fanca/Chek1/Kif23/Mtfp1/Fignl1/Spdl1/Haspin/Eme1/Top2a/Kif18b/Gen1/Trip13/Ccnb1/Pdgfb/Racgap1/Kifc1/Sgo1",59
"GO:0006323","DNA packaging","36/504","169/23174",2.19025697443568e-25,2.10866990213795e-22,1.78563581757941e-22,"Nusap1/Smc2/Ncapg/Hist3h2ba/Ncapg2/Hist1h3h/Hist1h2bm/Hist1h4j/Hist1h2bp/Hist1h4m/Hist1h2bk/Hist1h3g/Hist1h1d/Hist1h3d/Hist1h4d/Hist1h2bb/Hist1h3b/Hist1h4b/Hist1h1a/H1f0/Chaf1a/Cdca5/Oip5/Hist2h3c2/Cdk1/Top2a/Hist1h4k/Hist1h1b/Hist1h4n/Hist1h4i/Hist1h2bh/Hist1h4f/Hist1h2bf/Hist1h3c/Cenpp/Ccnb1",36
"GO:0071103","DNA conformation change","39/504","210/23174",4.63427845431481e-25,3.56932126551326e-22,3.02252518978258e-22,"Rad51/Nusap1/Smc2/Ncapg/Pif1/Hist3h2ba/Ncapg2/Hist1h3h/Hist1h2bm/Hist1h4j/Hist1h2bp/Hist1h4m/Hist1h2bk/Hist1h3g/Hist1h1d/Hist1h3d/Hist1h4d/Hist1h2bb/Hist1h3b/Hist1h4b/Hist1h1a/H1f0/Chaf1a/Cdca5/Zranb3/Oip5/Hist2h3c2/Cdk1/Top2a/Hist1h4k/Hist1h1b/Hist1h4n/Hist1h4i/Hist1h2bh/Hist1h4f/Hist1h2bf/Hist1h3c/Cenpp/Ccnb1",39
"GO:0098813","nuclear chromosome segregation","42/504","254/23174",7.96075803148835e-25,5.10947986321027e-22,4.32674182132472e-22,"Sgo2a/Kif14/Nsl1/Nek2/Bub1b/Knstrn/Knl1/Nusap1/Cenpe/Smc2/Ncapg/Cit/Brca2/Fancd2/Plk1/Tex15/Ttk/Usp44/Aurkb/Spag5/Cdc6/Birc5/Cenpk/Espl1/Cdca5/Nuf2/Cenpf/Bub1/Ect2/Ccne1/Kif23/Spdl1/Haspin/Eme1/Top2a/Kif18b/Gen1/Trip13/Ccnb1/Esco2/Racgap1/Sgo1",42
"GO:0065004","protein-DNA complex assembly","35/504","172/23174",5.30995432991329e-24,2.92123344635658e-21,2.47372007730397e-21,"Rad51/Cenpe/Cenpn/Hist3h2ba/Hist1h3h/Hist1h2bm/Hist1h4j/Hist1h2bp/Hist1h4m/Hist1h2bk/Hist1h3g/Hist1h1d/Hist1h3d/Hist1h4d/Hist1h2bb/Hist1h3b/Hist1h4b/Hist1h1a/Cenpk/H1f0/Chaf1a/Oip5/Hist2h3c2/Hist1h4k/Hist1h1b/Hist1h4n/Hist1h4i/Hist1h2bh/Hist1h4f/Hist1h2bf/Hist1h3c/Cenpp/Cenph/Wnt10b/Cdc45",35
"GO:0006334","nucleosome assembly","28/504","97/23174",6.13269449464694e-24,2.95212581236067e-21,2.49987994005477e-21,"Hist3h2ba/Hist1h3h/Hist1h2bm/Hist1h4j/Hist1h2bp/Hist1h4m/Hist1h2bk/Hist1h3g/Hist1h1d/Hist1h3d/Hist1h4d/Hist1h2bb/Hist1h3b/Hist1h4b/Hist1h1a/H1f0/Chaf1a/Oip5/Hist2h3c2/Hist1h4k/Hist1h1b/Hist1h4n/Hist1h4i/Hist1h2bh/Hist1h4f/Hist1h2bf/Hist1h3c/Cenpp",28
"GO:0140014","mitotic nuclear division","41/504","256/23174",1.04183079124907e-23,4.45787819677795e-21,3.77496115940305e-21,"Kif14/Nsl1/Nek2/Bub1b/Knstrn/Nusap1/Tpx2/Mybl2/Ube2c/Map9/Cenpe/Smc2/Ncapg/Chek2/Cit/Plk1/Ttk/Usp44/Aurkb/Spag5/Cdc6/Birc5/Cenpk/Espl1/Cdca5/Kif20b/Kif11/Nuf2/Bub1/Chek1/Kif23/Spdl1/Haspin/Kif18b/Gen1/Trip13/Ccnb1/Pdgfb/Racgap1/Kifc1/Sgo1",41
"GO:0000819","sister chromatid segregation","34/504","178/23174",2.09173973715627e-22,8.05528972778879e-20,6.82127337443171e-20,"Sgo2a/Kif14/Nsl1/Nek2/Bub1b/Knstrn/Nusap1/Cenpe/Smc2/Ncapg/Cit/Plk1/Ttk/Usp44/Aurkb/Spag5/Cdc6/Birc5/Cenpk/Espl1/Cdca5/Nuf2/Bub1/Kif23/Spdl1/Haspin/Top2a/Kif18b/Gen1/Trip13/Ccnb1/Esco2/Racgap1/Sgo1",34
