"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051607","defense response to virus","15/359","227/23174",2.85137868561775e-06,0.00940877086954957,0.00855615958270448,"Oasl2/Oas1c/Oasl1/Ddx60/Rtp4/Ifngr2/Mx2/Ifit3/Ifit3b/Ddx58/Spon2/Oas2/Irf7/Ifit1bl1/Ifit1bl2",15
"GO:0009615","response to virus","16/359","270/23174",5.43702448399282e-06,0.00940877086954957,0.00855615958270448,"Oasl2/Oas1c/Oasl1/Ddx60/Rtp4/Ifngr2/Mx2/Ifit3/Ifit3b/Ddx58/Spon2/Oas2/Irf7/Irak3/Ifit1bl1/Ifit1bl2",16
"GO:0001865","NK T cell differentiation","4/359","11/23174",1.71506199027834e-05,0.0197860984945111,0.017993106494499,"Cd1d1/Txk/Zbtb16/Tgfbr2",4
"GO:0002218","activation of innate immune response","11/359","164/23174",5.26631916698725e-05,0.0318454388428324,0.0289596441977733,"Rab7b/Ifi209/Ifi208/Lbp/Ddx60/Hexim1/Ifi214/Ddx58/Irf7/Tnfaip3/Irak3",11
"GO:0032069","regulation of nuclease activity","5/359","27/23174",5.29109368220922e-05,0.0318454388428324,0.0289596441977733,"Oasl2/Oas1c/Oasl1/Oas2/Neil1",5
"GO:0060700","regulation of ribonuclease activity","4/359","15/23174",6.75403290571471e-05,0.0318454388428324,0.0289596441977733,"Oasl2/Oas1c/Oasl1/Oas2",4
"GO:0045089","positive regulation of innate immune response","13/359","232/23174",7.29749221557754e-05,0.0318454388428324,0.0289596441977733,"Rab7b/Ifi209/Ifi208/Lbp/Ddx60/H60b/Hexim1/Ifi214/Ddx58/Txk/Irf7/Tnfaip3/Irak3",13
"GO:0035458","cellular response to interferon-beta","6/359","46/23174",7.36097979608954e-05,0.0318454388428324,0.0289596441977733,"Ifi209/Ifi208/Ifit3/Ifi206/Ifi214/Ifi213",6
"GO:0061082","myeloid leukocyte cytokine production","5/359","30/23174",8.99043414846331e-05,0.0345732139864795,0.031440231700474,"Ddx58/Spon2/Irak3/Tgfb3/Bcl6",5
"GO:0045088","regulation of innate immune response","14/359","285/23174",0.000157685899715637,0.050583962671329,0.0460001059588113,"Rab7b/Ifi209/Ifi208/Dusp10/Lbp/Ddx60/H60b/Hexim1/Ifi214/Ddx58/Txk/Irf7/Tnfaip3/Irak3",14
"GO:0030098","lymphocyte differentiation","17/359","395/23174",0.000160769601093504,0.050583962671329,0.0460001059588113,"Dusp10/Adgrg3/Ccr9/Prr7/Clcf1/Prex1/Cd1d1/Txk/Dtx1/Zbtb16/Tgfbr2/Tnfaip3/Tcf7/Dnajb9/Sox4/Gpr183/Bcl6",17
"GO:0007015","actin filament organization","17/359","400/23174",0.000186516840008623,0.053794565272487,0.0489197676864722,"Arhgef2/Akap2/Avil/Baiap2/Pacsin1/Myo1b/Prex1/S1pr1/Kank4/Trf/Pdlim4/Rflnb/Pecam1/Itgb1bp1/Tgfb3/Sorbs3/Rgcc",17
"GO:0035456","response to interferon-beta","6/359","56/23174",0.000224059601587641,0.0596515600842175,0.054246008805429,"Ifi209/Ifi208/Ifit3/Ifi206/Ifi214/Ifi213",6
"GO:0030217","T cell differentiation","13/359","269/23174",0.000314505227071351,0.0734008554959503,0.0667493599151117,"Dusp10/Ccr9/Prr7/Prex1/Cd1d1/Txk/Dtx1/Zbtb16/Tgfbr2/Tcf7/Sox4/Gpr183/Bcl6",13
"GO:0061572","actin filament bundle organization","10/359","169/23174",0.000318119859127204,0.0734008554959503,0.0667493599151117,"Baiap2/Myo1b/S1pr1/Kank4/Pdlim4/Rflnb/Itgb1bp1/Tgfb3/Sorbs3/Rgcc",10
"GO:0051492","regulation of stress fiber assembly","7/359","89/23174",0.000468594633219282,0.101362876598246,0.0921774969293192,"S1pr1/Kank4/Pdlim4/Itgb1bp1/Tgfb3/Sorbs3/Rgcc",7
"GO:1903671","negative regulation of sprouting angiogenesis","4/359","25/23174",0.000553822823033337,0.107130473927222,0.0974224416558624,"Klf2/Tbxa2r/Klf4/Itgb1bp1",4
"GO:0032675","regulation of interleukin-6 production","9/359","151/23174",0.000596637095456865,0.107130473927222,0.0974224416558624,"Rab7b/Lbp/Arhgef2/Klf2/Prg4/Ddx58/Spon2/Tnfaip3/Irak3",9
"GO:0007264","small GTPase mediated signal transduction","18/359","485/23174",0.00061882152598831,0.107130473927222,0.0974224416558624,"Rab7b/Rapgef4/Arhgef2/Ksr2/Eps8l1/Rab4a/Baiap2/Dock4/Ripor2/Rasgrp2/Prex1/Jun/Auts2/Rasa3/Rap1gap2/Pecam1/Timp2/Bcl6",18
"GO:0014706","striated muscle tissue development","17/359","448/23174",0.000681300595052774,0.107130473927222,0.0974224416558624,"Eya2/Alpk3/Usp2/Cited2/Tbx2/Fos/Ripor2/Scx/Maff/Rgs2/Lmna/S1pr1/Myo18b/Tgfbr2/Nr1d2/Sik1/Tsc22d3",17
"GO:0010633","negative regulation of epithelial cell migration","6/359","69/23174",0.0006990427172908,0.107130473927222,0.0974224416558624,"Dusp10/Tbxa2r/Klf4/Itgb1bp1/Rgcc/Eppk1",6
"GO:0097201","negative regulation of transcription from RNA polymerase II promoter in response to stress","3/359","12/23174",0.000731066505396132,0.107130473927222,0.0974224416558624,"Cited2/Jun/Ppp1r15a",3
"GO:0042326","negative regulation of phosphorylation","17/359","451/23174",0.000733480497132063,0.107130473927222,0.0974224416558624,"Dusp10/Pde2a/Pik3ip1/Per1/Hexim1/Ldlrad4/Rgs2/Klf4/Jun/Ppp1r15a/Irs2/Tnfaip3/Irak3/Pecam1/Itgb1bp1/Lats2/Dusp1",17
"GO:0001818","negative regulation of cytokine production","12/359","258/23174",0.000742886846071459,0.107130473927222,0.0974224416558624,"Lbp/Klf2/Prg4/Klf4/Zfp36/Acp5/Tnfaip3/Srgn/Irak3/Tgfb3/Rgcc/Bcl6",12
"GO:0099173","postsynapse organization","10/359","191/23174",0.000828601975993357,0.11471165755652,0.104316627714532,"Rapgef4/Cnksr2/Baiap2/Nrcam/Ctnnd2/Nrxn2/Srgn/Camk2b/Arc/Lrrtm2",10
"GO:0032635","interleukin-6 production","9/359","160/23174",0.000902643901607391,0.120155790133199,0.109267419668263,"Rab7b/Lbp/Arhgef2/Klf2/Prg4/Ddx58/Spon2/Tnfaip3/Irak3",9
"GO:0110020","regulation of actomyosin structure organization","7/359","101/23174",0.000998989395208361,0.12805564062282,0.116451395386862,"S1pr1/Kank4/Pdlim4/Itgb1bp1/Tgfb3/Sorbs3/Rgcc",7
"GO:0051017","actin filament bundle assembly","9/359","166/23174",0.00116975082026924,0.128297187601734,0.116671053674534,"Baiap2/Myo1b/S1pr1/Kank4/Pdlim4/Itgb1bp1/Tgfb3/Sorbs3/Rgcc",9
"GO:0060537","muscle tissue development","17/359","471/23174",0.00117674348822334,0.128297187601734,0.116671053674534,"Eya2/Alpk3/Usp2/Cited2/Tbx2/Fos/Ripor2/Scx/Maff/Rgs2/Lmna/S1pr1/Myo18b/Tgfbr2/Nr1d2/Sik1/Tsc22d3",17
