"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000791","euchromatin","6/609","41/23416",0.00062566637110907,0.00062566637110907,0.179487045384935,"Vdr/Rnf2/Ruvbl2/Creb1/Dnmt3a/Trim28",6
"GO:0005635","nuclear envelope","22/609","402/23416",0.000923597577796898,0.000923597577796898,0.179487045384935,"Xpo7/Hsd11b1/Ccnd2/Ddx19b/Ddx19a/Mrpl19/Bcl2/Ptger4/Rasa1/Cyhr1/Nat8f3/Nat8f7/Scai/Tmpo/Gper1/Seh1l/Grk5/Clic1/Myo1c/Nemp1/Cdk4/Sdcbp",22
"GO:0035267","NuA4 histone acetyltransferase complex","4/609","20/23416",0.00157517499414031,0.00157517499414031,0.179487045384935,"Ruvbl2/Msl3l2/Gm3086/Mrgbp",4
"GO:0043189","H4/H2A histone acetyltransferase complex","4/609","20/23416",0.00157517499414031,0.00157517499414031,0.179487045384935,"Ruvbl2/Msl3l2/Gm3086/Mrgbp",4
"GO:0000784","nuclear chromosome, telomeric region","7/609","74/23416",0.00310483897532171,0.00310483897532171,0.205027964530629,"Trp53bp1/Tinf2/Tox4/Polr2b/Dclre1c/Rad51/Thoc1",7
"GO:0012510","trans-Golgi network transport vesicle membrane","3/609","12/23416",0.00323169242019634,0.00323169242019634,0.205027964530629,"Aftph/Ap1g2/Clta",3
"GO:0090575","RNA polymerase II transcription factor complex","11/609","161/23416",0.00334746320853348,0.00334746320853348,0.205027964530629,"Hnrnpab/Vdr/E2f3/Gemin5/Med14/Junb/Ccnh/Creb1/E2f2/Ascl4/Trim28",11
"GO:0019908","nuclear cyclin-dependent protein kinase holoenzyme complex","3/609","13/23416",0.00412060653464773,0.00412060653464773,0.205027964530629,"Cdk13/Snw1/Ccnh",3
"GO:0000307","cyclin-dependent protein kinase holoenzyme complex","5/609","42/23416",0.00449830407168816,0.00449830407168816,0.205027964530629,"Ccnd2/Cdk13/Snw1/Ccnh/Cdk4",5
"GO:1902562","H4 histone acetyltransferase complex","5/609","42/23416",0.00449830407168816,0.00449830407168816,0.205027964530629,"Ruvbl2/Msl3l2/Kat2b/Gm3086/Mrgbp",5
"GO:0005720","nuclear heterochromatin","5/609","44/23416",0.00550434480311965,0.00550434480311965,0.218907359873186,"Esco2/Vdr/Rnf2/Dnmt3a/Trim28",5
"GO:0000781","chromosome, telomeric region","8/609","107/23416",0.00686007516106569,0.00686007516106569,0.218907359873186,"Trp53bp1/Tinf2/Nsmce2/Tox4/Polr2b/Dclre1c/Rad51/Thoc1",8
"GO:0009295","nucleoid","5/609","47/23416",0.00729637625593718,0.00729637625593718,0.218907359873186,"Ddx28/Hspa9/Mterf2/Polg/Lrrc59",5
"GO:0031902","late endosome membrane","5/609","47/23416",0.00729637625593718,0.00729637625593718,0.218907359873186,"Cdip1/Ubxn6/Lamtor1/Pmel/Cyb561a3",5
"GO:0042645","mitochondrial nucleoid","5/609","47/23416",0.00729637625593718,0.00729637625593718,0.218907359873186,"Ddx28/Hspa9/Mterf2/Polg/Lrrc59",5
"GO:0030131","clathrin adaptor complex","4/609","31/23416",0.00816478951951953,0.00816478951951953,0.218907359873186,"Lrrn3/Aftph/Ap1g2/Ap3m1",4
"GO:0034451","centriolar satellite","4/609","31/23416",0.00816478951951953,0.00816478951951953,0.218907359873186,"Ccdc66/Ofd1/Flot1/Cep290",4
"GO:0031965","nuclear membrane","13/609","237/23416",0.00947893434447403,0.00947893434447403,0.234023149710161,"Hsd11b1/Ccnd2/Mrpl19/Bcl2/Ptger4/Rasa1/Nat8f3/Nat8f7/Scai/Tmpo/Grk5/Cdk4/Sdcbp",13
"GO:0098687","chromosomal region","15/609","293/23416",0.010202098785006,0.010202098785006,0.234023149710161,"Esco2/Ppp2r5a/Trp53bp1/Itgb3bp/Tinf2/Nsmce2/Seh1l/Kat2b/Tox4/Pbrm1/Polr2b/Dnmt3a/Dclre1c/Rad51/Thoc1",15
"GO:0030118","clathrin coat","5/609","51/23416",0.0102689141905151,0.0102689141905151,0.234023149710161,"Lrrn3/Aftph/Ap1g2/Ap3m1/Clta",5
"GO:0030867","rough endoplasmic reticulum membrane","3/609","19/23416",0.0124362408921203,0.0124362408921203,0.257650349583161,"Rp9/Derl2/Srpr",3
"GO:0043034","costamere","3/609","19/23416",0.0124362408921203,0.0124362408921203,0.257650349583161,"Cmya5/Fxr1/Homer1",3
"GO:0032806","carboxy-terminal domain protein kinase complex","3/609","20/23416",0.0143528995799991,0.0143528995799991,0.284430458496091,"Cdk13/Snw1/Ccnh",3
"GO:0090734","site of DNA damage","5/609","57/23416",0.0161343290005664,0.0161343290005664,0.299532856910989,"Esco2/Trp53bp1/Polh/Parp9/Rad51",5
"GO:0044798","nuclear transcription factor complex","11/609","202/23416",0.0170408350965829,0.0170408350965829,0.299532856910989,"Hnrnpab/Vdr/E2f3/Gemin5/Med14/Junb/Ccnh/Creb1/E2f2/Ascl4/Trim28",11
"GO:0000790","nuclear chromatin","18/609","398/23416",0.0170865163180172,0.0170865163180172,0.299532856910989,"Esco2/Cdk13/Vdr/Nrip1/Rnf2/Clock/Ruvbl2/Junb/Creb1/Mef2d/Klf1/Kat2b/Gm3086/Pbrm1/Dnmt3a/Rsf1/Rad51/Trim28",18
"GO:0000123","histone acetyltransferase complex","6/609","81/23416",0.0189446360060175,0.0189446360060175,0.319806136085988,"Ruvbl2/Msl3l2/Kat2b/Gm3086/Rsf1/Mrgbp",6
"GO:1902554","serine/threonine protein kinase complex","6/609","82/23416",0.0200064650654134,0.0200064650654134,0.323052245252137,"Ccnd2/Cdk13/Snw1/Ccnh/Smcr8/Cdk4",6
"GO:0044433","cytoplasmic vesicle part","21/609","496/23416",0.0205544788838253,0.0205544788838253,0.323052245252137,"Pla1a/Rab26/Aftph/Cdip1/Ap1g2/Usp50/Ubxn6/Pam/Syt11/Tmed10/Gper1/Tmem190/Lamtor1/Myo1c/Copb2/Ubap1/Atp6v1g2/Clta/Pmepa1/Pmel/Cyb561a3",21
"GO:0030125","clathrin vesicle coat","3/609","25/23416",0.0263201856652627,0.0263201856652627,0.396364982644783,"Aftph/Ap1g2/Clta",3
"GO:0061695","transferase complex, transferring phosphorus-containing groups","12/609","247/23416",0.0288480364079189,0.0288480364079189,0.396364982644783,"Ccnd2/Cdk13/Polg/Becn1/Pik3c2a/Snw1/Ccnh/Smcr8/Polr2b/Polr3f/Cdk4/Cish",12
"GO:0031248","protein acetyltransferase complex","6/609","91/23416",0.0314174030580064,0.0314174030580064,0.396364982644783,"Ruvbl2/Msl3l2/Kat2b/Gm3086/Rsf1/Mrgbp",6
"GO:1902493","acetyltransferase complex","6/609","91/23416",0.0314174030580064,0.0314174030580064,0.396364982644783,"Ruvbl2/Msl3l2/Kat2b/Gm3086/Rsf1/Mrgbp",6
"GO:0000812","Swr1 complex","2/609","11/23416",0.031793122863113,0.031793122863113,0.396364982644783,"Ruvbl2/Gm3086",2
"GO:0032797","SMN complex","2/609","11/23416",0.031793122863113,0.031793122863113,0.396364982644783,"Gemin5/Gemin7",2
"GO:0035861","site of double-strand break","4/609","47/23416",0.0334891933142369,0.0334891933142369,0.396364982644783,"Esco2/Trp53bp1/Polh/Rad51",4
"GO:0005942","phosphatidylinositol 3-kinase complex","3/609","28/23416",0.0354132587916133,0.0354132587916133,0.396364982644783,"Becn1/Pik3c2a/Cish",3
"GO:0030140","trans-Golgi network transport vesicle","3/609","28/23416",0.0354132587916133,0.0354132587916133,0.396364982644783,"Aftph/Ap1g2/Clta",3
"GO:0030173","integral component of Golgi membrane","4/609","48/23416",0.0358087125200035,0.0358087125200035,0.396364982644783,"Zdhhc20/B4galnt2/Slc35a1/Ndfip1",4
"GO:0098686","hippocampal mossy fiber to CA3 synapse","4/609","48/23416",0.0358087125200035,0.0358087125200035,0.396364982644783,"Lrrtm2/Grin2d/Gper1/Bace1",4
"GO:0035869","ciliary transition zone","5/609","71/23416",0.0374634208019117,0.0374634208019117,0.396364982644783,"Cfap36/Cplane1/Cc2d2a/Rpgrip1/Cep290",5
"GO:0030659","cytoplasmic vesicle membrane","13/609","287/23416",0.0382814608405093,0.0382814608405093,0.396364982644783,"Pla1a/Rab26/Aftph/Ap1g2/Pam/Syt11/Tmed10/Gper1/Tmem190/Myo1c/Copb2/Atp6v1g2/Clta",13
"GO:0044665","MLL1/2 complex","3/609","29/23416",0.0387586515318682,0.0387586515318682,0.396364982644783,"Rnf2/Ruvbl2/Prpf31",3
"GO:0071339","MLL1 complex","3/609","29/23416",0.0387586515318682,0.0387586515318682,0.396364982644783,"Rnf2/Ruvbl2/Prpf31",3
"GO:0030119","AP-type membrane coat adaptor complex","4/609","50/23416",0.0407196182904022,0.0407196182904022,0.396364982644783,"Lrrn3/Aftph/Ap1g2/Ap3m1",4
"GO:0031228","intrinsic component of Golgi membrane","4/609","50/23416",0.0407196182904022,0.0407196182904022,0.396364982644783,"Zdhhc20/B4galnt2/Slc35a1/Ndfip1",4
"GO:0005667","transcription factor complex","17/609","411/23416",0.0416776246565935,0.0416776246565935,0.396364982644783,"Hnrnpab/Vdr/E2f3/Gemin5/Med14/Clock/Junb/Ccnh/Twist2/Creb1/E2f2/Cdk4/Ascl4/Sap18/Pbx2/Arid5a/Trim28",17
"GO:0044431","Golgi apparatus part","19/609","474/23416",0.0425966262232385,0.0425966262232385,0.396364982644783,"Rab26/Aftph/Zdhhc20/B4galnt2/Tmed5/Becn1/Ap1g2/Slc35a1/Pam/Tmed10/Stk24/Gper1/Bace1/Gnas/Copb2/Clta/Pmepa1/Akap9/Ndfip1",19
"GO:0032045","guanyl-nucleotide exchange factor complex","2/609","13/23416",0.0435753730275233,0.0435753730275233,0.396364982644783,"Smcr8/Pde3b",2
"GO:0035253","ciliary rootlet","2/609","13/23416",0.0435753730275233,0.0435753730275233,0.396364982644783,"Klc1/Rpgrip1",2
"GO:0005719","nuclear euchromatin","3/609","31/23416",0.0459116685351455,0.0459116685351455,0.396364982644783,"Ruvbl2/Creb1/Trim28",3
"GO:1902911","protein kinase complex","6/609","101/23416",0.0483008300007891,0.0483008300007891,0.396364982644783,"Ccnd2/Cdk13/Snw1/Ccnh/Smcr8/Cdk4",6
"GO:0000177","cytoplasmic exosome (RNase complex)","2/609","14/23416",0.0499806120778701,0.0499806120778701,0.396364982644783,"Dis3/Exosc9",2
"GO:0035686","sperm fibrous sheath","2/609","14/23416",0.0499806120778701,0.0499806120778701,0.396364982644783,"Als2cr12/Ldha",2
"GO:0036038","MKS complex","2/609","14/23416",0.0499806120778701,0.0499806120778701,0.396364982644783,"Cc2d2a/Cep290",2
"GO:0030117","membrane coat","6/609","102/23416",0.0502449123896358,0.0502449123896358,0.396364982644783,"Lrrn3/Aftph/Ap1g2/Ap3m1/Copb2/Clta",6
"GO:0048475","coated membrane","6/609","102/23416",0.0502449123896358,0.0502449123896358,0.396364982644783,"Lrrn3/Aftph/Ap1g2/Ap3m1/Copb2/Clta",6
"GO:0005681","spliceosomal complex","9/609","183/23416",0.0504381305859758,0.0504381305859758,0.396364982644783,"Cwc27/Snu13/Api5/Snw1/Prpf31/Lgals3/Srsf1/Srrm2/Zrsr1",9
