"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007059","chromosome segregation","59/712","313/23174",1.43264169914866e-29,6.54430728171108e-26,5.25854905782251e-26,"Sgo2a/Kif14/Nsl1/Nek2/Nek6/Bub1b/Knstrn/Knl1/Nusap1/Cenpe/Ccne2/Smc2/Ncapg/Cit/Brca2/Fancd2/Plk1/Tex15/Syce2/Cenpn/Ttk/Nup37/Usp44/Aurkb/Spag5/Ska2/Cdc6/Birc5/Cenpk/Espl1/Cdca5/Nuf2/Cenpf/Spc25/Oip5/Bub1/Ect2/Msh4/Cenps/Ccne1/Lrrk1/Kif23/Spdl1/Haspin/Brip1/Top2a/Brca1/Kif18b/Gen1/Trip13/Cenph/Ccnb1/Ska3/Esco2/Cdca2/Racgap1/Chtf18/Sgo1/Ska1",59
"GO:0000280","nuclear division","64/712","403/23174",1.44941533015799e-27,3.31046461408086e-24,2.6600585559268e-24,"Sgo2a/Kif14/Aspm/Nsl1/Nek2/Nek6/Bub1b/Knstrn/Rad51/Nusap1/Dazl/Tpx2/Mybl2/Ube2c/Map9/Cenpe/Ccne2/Smc2/Ncapg/Chek2/Cit/Brca2/Fancd2/Plk1/Tex15/Syce2/Ttk/Usp44/Lif/Aurkb/Spag5/Cdc6/Birc5/Cenpk/Espl1/Cdca5/Kif20b/Kif11/Mybl1/Nuf2/Mastl/Bub1/Mnd1/Msh4/Cenps/Eps8/Ccne1/Lrrk1/Fanca/Kif23/Fignl1/Spdl1/Haspin/Brip1/Top2a/Kif18b/Gen1/Trip13/Ccnb1/Pdgfb/Racgap1/Chtf18/Kifc1/Sgo1",64
"GO:0048285","organelle fission","65/712","450/23174",1.3817182360341e-25,2.10389630073458e-22,1.69054438212312e-22,"Sgo2a/Kif14/Aspm/Nsl1/Nek2/Nek6/Bub1b/Knstrn/Rad51/Nusap1/Dazl/Tpx2/Mybl2/Ube2c/Map9/Cenpe/Ccne2/Smc2/Ncapg/Chek2/Cit/Brca2/Fancd2/Plk1/Tex15/Syce2/Ttk/Usp44/Lif/Aurkb/Spag5/Cdc6/Birc5/Cenpk/Espl1/Cdca5/Kif20b/Kif11/Mybl1/Nuf2/Mastl/Bub1/Mnd1/Msh4/Cenps/Eps8/Ccne1/Lrrk1/Bnip3/Fanca/Kif23/Fignl1/Spdl1/Haspin/Brip1/Top2a/Kif18b/Gen1/Trip13/Ccnb1/Pdgfb/Racgap1/Chtf18/Kifc1/Sgo1",65
"GO:0098813","nuclear chromosome segregation","48/712","254/23174",2.70795429096449e-24,3.09248380028145e-21,2.48490437173505e-21,"Sgo2a/Kif14/Nsl1/Nek2/Nek6/Bub1b/Knstrn/Knl1/Nusap1/Cenpe/Ccne2/Smc2/Ncapg/Cit/Brca2/Fancd2/Plk1/Tex15/Syce2/Ttk/Usp44/Aurkb/Spag5/Cdc6/Birc5/Cenpk/Espl1/Cdca5/Nuf2/Cenpf/Bub1/Ect2/Msh4/Cenps/Ccne1/Lrrk1/Kif23/Spdl1/Haspin/Brip1/Top2a/Kif18b/Gen1/Trip13/Ccnb1/Esco2/Racgap1/Sgo1",48
"GO:0044770","cell cycle phase transition","56/712","393/23174",7.04286733784802e-22,6.43436359985795e-19,5.17020598043706e-19,"Kif14/Nek6/Bub1b/Ube2c/Iqgap3/Cenpe/Ccne2/Clspn/Cdc7/Pole/Chek2/Cit/Brsk1/Ticrr/Plk1/Tipin/Ttk/Cdc25a/Ctdspl/Usp44/E2f7/Aurkb/Atad5/Cdc6/Birc5/Rad51b/Ier3/Cdca5/Dyrk3/Atp2b4/Ptprv/Cenpf/Dtl/Mastl/Bub1/E2f1/Ccna2/Cks1b/Ezh2/Eps8/Ccne1/Lrrk1/Blm/Ccnb2/Cdk1/Spdl1/Haspin/Brca1/Gen1/Trip13/Ccnb1/Wnt10b/Cdc45/Ccnf/Tcf19/Cdc25c",56
"GO:0044772","mitotic cell cycle phase transition","52/712","355/23174",6.12963288661093e-21,4.66669383767312e-18,3.749829802739e-18,"Kif14/Nek6/Bub1b/Ube2c/Iqgap3/Cenpe/Ccne2/Clspn/Cdc7/Pole/Chek2/Cit/Brsk1/Ticrr/Plk1/Ttk/Cdc25a/Ctdspl/Usp44/E2f7/Aurkb/Atad5/Cdc6/Birc5/Rad51b/Ier3/Cdca5/Ptprv/Cenpf/Dtl/Mastl/Bub1/E2f1/Ccna2/Cks1b/Ezh2/Eps8/Ccne1/Blm/Ccnb2/Cdk1/Spdl1/Haspin/Brca1/Gen1/Trip13/Ccnb1/Wnt10b/Cdc45/Ccnf/Tcf19/Cdc25c",52
"GO:0071103","DNA conformation change","40/712","210/23174",1.42670125940811e-20,9.31024478996607e-18,7.48106359632494e-18,"Rad51/Nusap1/Smc2/Ncapg/Pif1/Ncapg2/Hist1h3h/Hist1h2bm/Hist1h4j/Hist1h2bp/Hist1h4m/Hist1h2bk/Hist1h3g/Hist1h1d/Hist1h3d/Hist1h2bb/Hist1h3b/Hist1h4b/Hist1h1a/H1f0/Chaf1a/Cdca5/Zranb3/Oip5/Hist2h3c2/Blm/Cdk1/Top2a/Hist1h4k/Hist1h1b/Hist1h3i/Hist1h4n/Hist1h4i/Hist1h2bh/Hist1h4f/Hist1h2bf/Hist1h3c/Hist1h3a/Cenpp/Ccnb1",40
"GO:0006323","DNA packaging","36/712","169/23174",2.45344016259704e-20,1.40091433284291e-17,1.12567708512841e-17,"Nusap1/Smc2/Ncapg/Ncapg2/Hist1h3h/Hist1h2bm/Hist1h4j/Hist1h2bp/Hist1h4m/Hist1h2bk/Hist1h3g/Hist1h1d/Hist1h3d/Hist1h2bb/Hist1h3b/Hist1h4b/Hist1h1a/H1f0/Chaf1a/Cdca5/Oip5/Hist2h3c2/Cdk1/Top2a/Hist1h4k/Hist1h1b/Hist1h3i/Hist1h4n/Hist1h4i/Hist1h2bh/Hist1h4f/Hist1h2bf/Hist1h3c/Hist1h3a/Cenpp/Ccnb1",36
"GO:0065004","protein-DNA complex assembly","36/712","172/23174",4.5719934245314e-20,2.32054066258438e-17,1.86462468670655e-17,"Rad51/Cenpe/Cenpn/Hist1h3h/Hist1h2bm/Hist1h4j/Hist1h2bp/Hist1h4m/Hist1h2bk/Hist1h3g/Hist1h1d/Hist1h3d/Hist1h2bb/Hist1h3b/Hist1h4b/Hist1h1a/Cenpk/H1f0/Chaf1a/Oip5/Hist2h3c2/Cenps/Hist1h4k/Hist1h1b/Hist1h3i/Hist1h4n/Hist1h4i/Hist1h2bh/Hist1h4f/Hist1h2bf/Hist1h3c/Hist1h3a/Cenpp/Cenph/Wnt10b/Cdc45",36
"GO:0007346","regulation of mitotic cell cycle","60/712","492/23174",6.62127167566823e-20,2.74997898526812e-17,2.20969138206976e-17,"Kif14/Nek2/Nek6/Map3k20/Bub1b/Nusap1/Tpx2/Ube2c/Map9/Cenpe/Clspn/Cdc7/Chek2/Cit/Kntc1/Brca2/Brsk1/Ticrr/Wee1/Plk1/Tipin/Ttk/Cdc25a/Ctdspl/Usp44/E2f7/Aurkb/Atad5/Cdc6/Birc5/Rad51b/Ier3/Cdca5/Kif20b/Kif11/Ptprv/Cenpf/Dtl/Bub1/Bcl2l1/E2f1/Cks1b/Ptpn3/Asns/Ezh2/Ccne1/Blm/Zwilch/Cdk1/Spdl1/Haspin/Top2a/Brca1/Gen1/Trip13/Ccnb1/Pdgfb/Wnt10b/Cdc45/Cdc25c",60
