"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008017","microtubule binding","19/482","238/22727",8.76976188257831e-07,0.000451848684606945,0.000405480522226825,"Kif14/Nusap1/Cenpe/Prc1/Plk1/Kif15/Spag5/Birc5/Kif20a/Kif11/Kif24/Wdr54/Kif23/Gas2l3/Gas2l1/Akap1/Kif18b/Kifc1/Ska1",19
"GO:0140097","catalytic activity, acting on DNA","16/482","179/22727",1.46466348332883e-06,0.000451848684606945,0.000405480522226825,"Exo1/Rad51/Gins1/Rad54b/Pole/Lig1/Pif1/Dna2/Tert/Rad54l/Neil3/Eme1/Top2a/Gen1/Cdc45/Pola1",16
"GO:0032813","tumor necrosis factor receptor superfamily binding","8/482","45/22727",4.17917566097304e-06,0.000689250478134848,0.000618520432481327,"Dab2ip/Tnfsf9/Tmbim1/Tnfsf11/Tnf/Lta/Cd70/Tnfsf14",8
"GO:0003774","motor activity","13/482","131/22727",4.46839856165217e-06,0.000689250478134848,0.000618520432481327,"Kif14/Cenpe/Kif15/Myh10/Myo19/Myo10/Kif20a/Kif11/Kif24/Kif23/Kif18b/Wdr60/Kifc1",13
"GO:0016887","ATPase activity","25/482","435/22727",7.50271745223303e-06,0.000807385573348314,0.000724532647924957,"Tnnt2/Kif14/Rad51/Cenpe/Rad54b/Pif1/Kif15/Dna2/Myh10/Myo19/Atp6v0a1/Rad51b/Atp6v1g2/Kif20a/Kif11/Kif24/Tnnt1/Kif23/Fignl1/Top2a/Kif18b/Wdr60/Chtf18/Kifc1/Gtf2h4",25
"GO:0031492","nucleosomal DNA binding","6/482","24/22727",8.58135415675367e-06,0.000807385573348314,0.000724532647924957,"Hist1h3g/Hist1h1d/Hist1h3b/Hist1h1a/Hmgn3/Hist1h1b",6
"GO:0003777","microtubule motor activity","10/482","82/22727",9.1599659861235e-06,0.000807385573348314,0.000724532647924957,"Kif14/Cenpe/Kif15/Kif20a/Kif11/Kif24/Kif23/Kif18b/Wdr60/Kifc1",10
"GO:0015631","tubulin binding","21/482","334/22727",1.0547288442468e-05,0.000813459621125341,0.000729983384307651,"Kif14/Nusap1/Cenpe/Stmn1/Brca2/Prc1/Plk1/Kif15/Spag5/Birc5/Kif20a/Kif11/Kif24/Wdr54/Kif23/Gas2l3/Gas2l1/Akap1/Kif18b/Kifc1/Ska1",21
"GO:0005125","cytokine activity","16/482","215/22727",1.54195840225755e-05,0.0010532335571243,0.000945152010658329,"Fgf2/Ccl4/Ebi3/Tnfsf9/Xcl1/Il1a/Il2/Csf2/Il3/Ccl9/Ccl3/Tnfsf11/Tnf/Lta/Cd70/Tnfsf14",16
"GO:0031491","nucleosome binding","8/482","54/22727",1.70702359339432e-05,0.0010532335571243,0.000945152010658329,"Hist1h3g/Hist1h1d/Hist1h3b/Hist1h1a/Uhrf1/Phf19/Hmgn3/Hist1h1b",8
