"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006520","cellular amino acid metabolic process","38/613","260/23174",1.00820096793778e-17,4.64780646219318e-14,3.62209463533858e-14,"Adhfe1/Yars/Ahcyl2/Gars/Gpt2/Aars/Gclc/Txnrd1/Gls2/P4ha2/Mthfd1/Iars/Farsb/Atp2b4/Fpgs/Ahcy/Slc7a11/Phgdh/Cth/Psph/Asns/Bcat1/Cars/Gcsh/Mars/Shmt2/Shmt1/P4hb/Pycr1/Egln3/Auh/Ero1l/Tars/Gart/Lars/Nars/Psat1/Aldh18a1",38
"GO:0022613","ribonucleoprotein complex biogenesis","45/613","427/23174",3.17010249246735e-15,7.30708624513724e-12,5.69450516146898e-12,"Ddx31/Noct/Chd7/Lyar/Rpl5/Nop2/Prpf31/Rps5/Rps19/Naf1/Prmt7/Pwp1/Ptges3/Nhp2/Mettl16/Tsr1/Heatr1/Rps24/Rpl35a/Rpl24/Rrp1b/Wdr43/Utp14a/Rpl10/Dkc1/Ncl/Utp25/Eif2s2/C9orf72/Sdad1/Mphosph10/Ddx21/Snrpf/Pa2g4/Npm1/Gemin5/C1qbp/Rpl23a/Nle1/Rps7/Hsp90aa1/Rpl3/Bysl/Exosc1/Eif2s3x",45
"GO:0042254","ribosome biogenesis","35/613","283/23174",3.61826725822783e-14,4.72579429325116e-11,3.68287154306798e-11,"Ddx31/Chd7/Lyar/Rpl5/Nop2/Rps5/Rps19/Naf1/Pwp1/Nhp2/Mettl16/Tsr1/Heatr1/Rps24/Rpl35a/Rpl24/Rrp1b/Wdr43/Utp14a/Rpl10/Dkc1/Ncl/Utp25/Sdad1/Mphosph10/Ddx21/Pa2g4/Npm1/C1qbp/Rpl23a/Nle1/Rps7/Rpl3/Bysl/Exosc1",35
"GO:0034660","ncRNA metabolic process","45/613","458/23174",4.10047227180144e-14,4.72579429325116e-11,3.68287154306798e-11,"Polr1b/Chd7/Yars/Lyar/Rpl5/Snd1/Gars/Nop2/Rps19/Naf1/Aars/Pwp1/Mettl1/Nhp2/Mettl16/Tsr1/Heatr1/Iars/Nsun2/Rps24/Rpl35a/Rrp1b/Wdr43/Utp14a/Dkc1/Farsb/Ncl/Utp25/Nfkb1/Pus7/Mphosph10/Cars/Trim71/Ddx21/Mars/Pa2g4/Npm1/Rps7/Alkbh1/Tars/Bysl/Thada/Lars/Nars/Exosc1",45
"GO:0009069","serine family amino acid metabolic process","14/613","38/23174",3.82047598716289e-13,3.52247886016419e-10,2.7451125356183e-10,"Ahcyl2/Gclc/Txnrd1/Mthfd1/Ahcy/Slc7a11/Phgdh/Cth/Psph/Gcsh/Shmt2/Shmt1/Gart/Psat1",14
"GO:1901605","alpha-amino acid metabolic process","27/613","191/23174",1.29571922759518e-12,9.95544273202297e-10,7.75840302417956e-10,"Adhfe1/Ahcyl2/Gpt2/Gclc/Txnrd1/Gls2/P4ha2/Mthfd1/Atp2b4/Fpgs/Ahcy/Slc7a11/Phgdh/Cth/Psph/Asns/Bcat1/Gcsh/Shmt2/Shmt1/P4hb/Pycr1/Egln3/Ero1l/Gart/Psat1/Aldh18a1",27
"GO:0016072","rRNA metabolic process","28/613","218/23174",5.36521669025434e-12,3.53337842029607e-09,2.75360670132903e-09,"Polr1b/Chd7/Lyar/Rpl5/Nop2/Rps19/Naf1/Pwp1/Nhp2/Mettl16/Tsr1/Heatr1/Rps24/Rpl35a/Rrp1b/Wdr43/Utp14a/Dkc1/Ncl/Utp25/Mphosph10/Ddx21/Mars/Pa2g4/Npm1/Rps7/Bysl/Exosc1",28
"GO:0006364","rRNA processing","25/613","187/23174",3.07626207732201e-11,1.77269602205681e-08,1.38148453551316e-08,"Chd7/Lyar/Rpl5/Nop2/Rps19/Naf1/Nhp2/Mettl16/Tsr1/Heatr1/Rps24/Rpl35a/Rrp1b/Wdr43/Utp14a/Dkc1/Ncl/Utp25/Mphosph10/Ddx21/Pa2g4/Npm1/Rps7/Bysl/Exosc1",25
"GO:0034470","ncRNA processing","31/613","337/23174",2.03719766191738e-09,1.04349791349324e-06,8.13211183640236e-07,"Chd7/Lyar/Rpl5/Nop2/Rps19/Naf1/Aars/Mettl1/Nhp2/Mettl16/Tsr1/Heatr1/Nsun2/Rps24/Rpl35a/Rrp1b/Wdr43/Utp14a/Dkc1/Ncl/Utp25/Pus7/Mphosph10/Ddx21/Pa2g4/Npm1/Rps7/Alkbh1/Bysl/Thada/Exosc1",31
"GO:1901607","alpha-amino acid biosynthetic process","13/613","60/23174",4.51934111107495e-09,2.08341625220555e-06,1.6236327591683e-06,"Gls2/Mthfd1/Atp2b4/Phgdh/Cth/Psph/Asns/Bcat1/Shmt2/Shmt1/Pycr1/Psat1/Aldh18a1",13
"GO:0043648","dicarboxylic acid metabolic process","15/613","86/23174",7.04832514173333e-09,2.95388899121733e-06,2.30200322571635e-06,"Adhfe1/Gpt2/Gclc/Mthfd1l/Gls2/Cs/Mthfd1/Pck2/Pcx/Fpgs/Slc7a11/Aldh1l2/Shmt2/Shmt1/Aldh18a1",15
"GO:0008652","cellular amino acid biosynthetic process","13/613","63/23174",8.51438391303781e-09,3.02441826042677e-06,2.35696758142176e-06,"Gls2/Mthfd1/Atp2b4/Phgdh/Cth/Psph/Asns/Bcat1/Shmt2/Shmt1/Pycr1/Psat1/Aldh18a1",13
"GO:0046394","carboxylic acid biosynthetic process","31/613","358/23174",8.60187653803697e-09,3.02441826042677e-06,2.35696758142176e-06,"Lpgat1/Elovl6/P2rx7/Adpgk/Myo5a/Mthfd1l/Ptges3/Gls2/Acaca/Mthfd1/Per2/Atp2b4/Degs1/Hacd1/Fpgs/Phgdh/Nfkb1/Cth/Psph/Asns/Hk2/Bcat1/Shmt2/Shmt1/Fads6/Pycr1/Ptger4/Gart/Lipg/Psat1/Aldh18a1",31
"GO:0016053","organic acid biosynthetic process","31/613","359/23174",9.18478430498370e-09,3.02441826042677e-06,2.35696758142176e-06,"Lpgat1/Elovl6/P2rx7/Adpgk/Myo5a/Mthfd1l/Ptges3/Gls2/Acaca/Mthfd1/Per2/Atp2b4/Degs1/Hacd1/Fpgs/Phgdh/Nfkb1/Cth/Psph/Asns/Hk2/Bcat1/Shmt2/Shmt1/Fads6/Pycr1/Ptger4/Gart/Lipg/Psat1/Aldh18a1",31
"GO:0042110","T cell activation","36/613","491/23174",4.23907625272622e-08,1.30280943500452e-05,1.01529594740734e-05,"Il1rl2/Il18r1/Fzd7/Icos/Slamf1/Il2ra/Traf6/Fkbp1a/Chd7/Zfp683/Tnfrsf4/Cdk6/P2rx7/Lrrc32/Il12rb1/Ifng/Xbp1/Dusp22/Irf4/Gadd45g/Cd80/Tnfrsf21/Treml2/Malt1/Foxp3/Hspd1/Tmem131l/Zbtb32/Zfp609/Prdm1/Gja1/Itk/Hsp90aa1/Jag2/Ptger4/Zfp608",36
"GO:0009070","serine family amino acid biosynthetic process","7/613","15/23174",4.68681426463825e-08,1.3503883599989e-05,1.05237480823752e-05,"Mthfd1/Phgdh/Cth/Psph/Shmt2/Shmt1/Psat1",7
"GO:0002544","chronic inflammatory response","7/613","16/23174",8.14192481393391e-08,2.13724846887588e-05,1.66558488966169e-05,"Adora2b/Foxp3/Ahcy/Cx3cr1/Gja1/Tnf/Lta",7
"GO:0006418","tRNA aminoacylation for protein translation","10/613","41/23174",8.34500486762818e-08,2.13724846887588e-05,1.66558488966169e-05,"Yars/Gars/Aars/Iars/Farsb/Cars/Mars/Tars/Lars/Nars",10
"GO:0006575","cellular modified amino acid metabolic process","19/613","172/23174",1.63572036169035e-07,3.96366834251108e-05,3.08893710537511e-05,"Chac1/Ahcyl2/Gclc/Mthfd1l/P4ha2/Mthfd1/Gcnt4/Sod2/Fpgs/Ahcy/Slc7a11/Cth/Aldh1l2/Shmt2/Shmt1/P4hb/Egln3/Ero1l/Gart",19
"GO:0043039","tRNA aminoacylation","10/613","44/23174",1.71959581020003e-07,3.96366834251108e-05,3.08893710537511e-05,"Yars/Gars/Aars/Iars/Farsb/Cars/Mars/Tars/Lars/Nars",10
"GO:0043038","amino acid activation","10/613","45/23174",2.15889832546071e-07,4.73929584779708e-05,3.69339347608892e-05,"Yars/Gars/Aars/Iars/Farsb/Cars/Mars/Tars/Lars/Nars",10
"GO:0071826","ribonucleoprotein complex subunit organization","22/613","235/23174",3.32476744310236e-07,6.96689905122813e-05,5.42939295852075e-05,"Noct/Rpl5/Nop2/Prpf31/Rps5/Rps19/Naf1/Prmt7/Ptges3/Rpl24/Rpl10/Dyrk3/Eif2s2/C9orf72/Snrpf/Gemin5/C1qbp/Rpl23a/Nle1/Hsp90aa1/Rpl3/Eif2s3x",22
"GO:0022618","ribonucleoprotein complex assembly","21/613","222/23174",5.16791255767791e-07,0.000103582943003892,8.07235037041405e-05,"Noct/Rpl5/Nop2/Prpf31/Rps5/Rps19/Naf1/Prmt7/Ptges3/Rpl24/Rpl10/Eif2s2/C9orf72/Snrpf/Gemin5/C1qbp/Rpl23a/Nle1/Hsp90aa1/Rpl3/Eif2s3x",21
"GO:0045785","positive regulation of cell adhesion","30/613","410/23174",5.97324482636225e-07,0.000114736077706375,8.94152832998875e-05,"Il1rl2/Icos/Selp/Slamf1/Il2ra/Traf6/Nr4a3/Tnfrsf18/Cdk6/Fbln2/Il12rb1/Ifng/Xbp1/Myo10/Cd80/Malt1/Foxp3/Hspd1/Hacd1/Ptprj/Tgm2/Zfp609/C1qbp/Prkca/Hsp90aa1/Dock5/Ptger4/Ptk2/Tnf/Emilin2",30
"GO:0006417","regulation of translation","26/613","329/23174",8.02437952939703e-07,0.000147969558522081,0.000115314557195082,"Vim/Rpl5/Rps9/Aars/Eif4enif1/Mettl16/Larp4/Rpl10/Ncl/Per2/Rps3a1/Sesn2/Pus7/Eif4e3/Trim71/Shmt2/Pa2g4/Npm1/Gemin5/Shmt1/Eif5a/C1qbp/Prkca/Alkbh1/Tnf/Lrpprc",26
"GO:0006534","cysteine metabolic process","6/613","15/23174",1.36510381334059e-06,0.000242043406903851,0.000188627502628803,"Ahcyl2/Gclc/Mthfd1/Ahcy/Slc7a11/Cth",6
"GO:0018212","peptidyl-tyrosine modification","25/613","319/23174",1.51738143764775e-06,0.000259078830650228,0.000201903424822292,"Tnfrsf18/Yes1/Fgfr3/Tpst1/Il12rb1/Ifng/Osm/Lif/Dusp22/Cd80/Dyrk3/Ptprj/Hax1/Ephb2/Tec/Fes/Nf2/Itk/Prkca/Ptger4/Ptk2/Tnf/Efna5/Hbegf/Gfra1",25
"GO:0006730","one-carbon metabolic process","7/613","25/23174",2.78024145753618e-06,0.000424903796540877,0.000331132927867111,"Ahcyl2/Mthfd1l/Mthfd1/Fpgs/Aldh1l2/Shmt2/Shmt1",7
"GO:0006760","folic acid-containing compound metabolic process","7/613","25/23174",2.78024145753618e-06,0.000424903796540877,0.000331132927867111,"Mthfd1l/Mthfd1/Fpgs/Aldh1l2/Shmt2/Shmt1/Gart",7
