"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043548","phosphatidylinositol 3-kinase binding","4/218","41/22744",0.000629695589298915,0.000629695589298915,0.105208829798787,"Igf1r/Dab1/Fyn/Ptpn13",4
"GO:0016500","protein-hormone receptor activity","3/218","19/22744",0.000751396575862391,0.000751396575862391,0.105208829798787,"Igf1r/Lepr/Lgr4",3
"GO:0004879","nuclear receptor activity","4/218","47/22744",0.00106046035340952,0.00106046035340952,0.105208829798787,"Nr4a2/Rorb/Rorc/Rara",4
"GO:0098531","transcription factor activity, direct ligand regulated sequence-specific DNA binding","4/218","47/22744",0.00106046035340952,0.00106046035340952,0.105208829798787,"Nr4a2/Rorb/Rorc/Rara",4
"GO:0051018","protein kinase A binding","4/218","51/22744",0.00144209662200049,0.00144209662200049,0.110110934804731,"Csk/Akap11/Rara/Akap5",4
"GO:0003707","steroid hormone receptor activity","4/218","53/22744",0.00166480723710071,0.00166480723710071,0.110110934804731,"Nr4a2/Rorb/Rorc/Rara",4
"GO:0045503","dynein light chain binding","3/218","29/22744",0.00264055579381755,0.00264055579381755,0.149697674326198,"Dnah7a/Dnaic1/Dnah12",3
"GO:0017017","MAP kinase tyrosine/serine/threonine phosphatase activity","2/218","13/22744",0.00665377053880246,0.00665377053880246,0.319094454285043,"Dusp5/Dusp10",2
"GO:0033549","MAP kinase phosphatase activity","2/218","14/22744",0.00771399540778436,0.00771399540778436,0.319094454285043,"Dusp5/Dusp10",2
"GO:0015269","calcium-activated potassium channel activity","2/218","15/22744",0.00884492585485067,0.00884492585485067,0.319094454285043,"Kcnmb1/Kcnn3",2
"GO:0034236","protein kinase A catalytic subunit binding","2/218","15/22744",0.00884492585485067,0.00884492585485067,0.319094454285043,"Csk/Akap11",2
"GO:1990939","ATP-dependent microtubule motor activity","3/218","47/22744",0.0103298251422354,0.0103298251422354,0.321935886023313,"Dnah7a/Dnaic1/Dnah12",3
"GO:0016757","transferase activity, transferring glycosyl groups","7/218","264/22744",0.0140004660463658,0.0140004660463658,0.321935886023313,"Parp14/Gtdc1/Ext2/Dpy19l2/Art2a-ps/Colgalt2/Galnt5",7
"GO:0035014","phosphatidylinositol 3-kinase regulator activity","2/218","19/22744",0.014047213970071,0.014047213970071,0.321935886023313,"Socs6/Rara",2
"GO:0016874","ligase activity","5/218","148/22744",0.0141593726246487,0.0141593726246487,0.321935886023313,"Uba6/Ttll8/Gars/Mthfs/Fars2",5
"GO:0008569","ATP-dependent microtubule motor activity, minus-end-directed","2/218","20/22744",0.015510485226525,0.015510485226525,0.321935886023313,"Dnah7a/Dnah12",2
"GO:0030246","carbohydrate binding","7/218","270/22744",0.0156556101587706,0.0156556101587706,0.321935886023313,"Pfkl/Gck/Lman1l/Mlec/Nomo1/Cntn1/Galnt5",7
"GO:0019200","carbohydrate kinase activity","2/218","21/22744",0.0170361297776263,0.0170361297776263,0.321935886023313,"Pfkl/Gck",2
"GO:0031690","adrenergic receptor binding","2/218","21/22744",0.0170361297776263,0.0170361297776263,0.321935886023313,"Rapgef2/Akap5",2
"GO:0034237","protein kinase A regulatory subunit binding","2/218","21/22744",0.0170361297776263,0.0170361297776263,0.321935886023313,"Akap11/Akap5",2
"GO:0050431","transforming growth factor beta binding","2/218","21/22744",0.0170361297776263,0.0170361297776263,0.321935886023313,"Tgfb3/Cd109",2
"GO:0015079","potassium ion transmembrane transporter activity","5/218","158/22744",0.0182801926857424,0.0182801926857424,0.32224050120233,"Atp1a4/Grik4/Kcnmb1/Kcnn3/Slc12a2",5
"GO:0045296","cadherin binding","3/218","59/22744",0.0190521701764561,0.0190521701764561,0.32224050120233,"Cdh20/Cdh13/Akap5",3
"GO:0003950","NAD+ ADP-ribosyltransferase activity","2/218","23/22744",0.0202692835401395,0.0202692835401395,0.32224050120233,"Parp14/Art2a-ps",2
"GO:0042562","hormone binding","4/218","108/22744",0.0203002968264067,0.0203002968264067,0.32224050120233,"Igf1r/Lepr/Cdh13/Nqo2",4
"GO:0050839","cell adhesion molecule binding","6/218","229/22744",0.0233762386641497,0.0233762386641497,0.356795221715969,"Itgb1bp1/Cd9/Cdh20/Col4a3/Cdh13/Akap5",6
"GO:0005227","calcium activated cation channel activity","2/218","28/22744",0.0293537344778389,0.0293537344778389,0.416028492411476,"Kcnmb1/Kcnn3",2
