"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000280","nuclear division","57/566","403/23174",4.45057956294153e-27,9.87089567121348e-24,8.1462031153884e-24,"Sgo2a/Kif14/Aspm/Nsl1/Nek2/Nek6/Bub1b/Rad51/Dazl/Tpx2/Mybl2/Ube2c/Cenpe/Ccne2/Smc2/Ncapg/Chek2/Cit/Brca2/Fancd2/Tex15/Spire2/Ttk/Usp44/Lif/Aurkb/Spag5/Cdc6/Birc5/Espl1/Cdca5/Kif11/Nuf2/Mastl/Bub1/Il1a/Mnd1/Cenps/Ccne1/Fanca/Kif23/Fignl1/Spdl1/Haspin/Top2a/Psmc3ip/Kif18b/Gen1/Xrcc3/Trip13/Ccnb1/Pdgfb/Racgap1/Chtf18/Kifc1/Tnf/Sgo1",57
"GO:0048285","organelle fission","60/566","450/23174",4.61472448397077e-27,9.87089567121348e-24,8.1462031153884e-24,"Sgo2a/Kif14/Aspm/Nsl1/Nek2/Nek6/Bub1b/Rad51/Dazl/Tpx2/Mybl2/Ube2c/Cenpe/Ccne2/Smc2/Ncapg/Chek2/Cit/Brca2/Fancd2/Tex15/Spire2/Ttk/Usp44/Lif/Aurkb/Spag5/Myo19/Cdc6/Birc5/Espl1/Ggnbp1/Cdca5/Kif11/Nuf2/Mastl/Bub1/Il1a/Mnd1/Cenps/Ccne1/Fanca/Kif23/Mtfp1/Fignl1/Spdl1/Haspin/Top2a/Psmc3ip/Kif18b/Gen1/Xrcc3/Trip13/Ccnb1/Pdgfb/Racgap1/Chtf18/Kifc1/Tnf/Sgo1",60
"GO:0007059","chromosome segregation","49/566","313/23174",2.08475747808112e-25,2.97286416374368e-22,2.4534303794681e-22,"Sgo2a/Kif14/Nsl1/Nek2/Nek6/Bub1b/Cenpe/Ccne2/Smc2/Ncapg/Cit/Brca2/Fancd2/Tex15/Cenpn/Ttk/Nup37/Usp44/Aurkb/Spag5/Ska2/Cdc6/Birc5/Espl1/Cdca5/Nuf2/Cenpf/Spc25/Bub1/Ect2/Cenps/Ccne1/Kif23/Spdl1/Haspin/Top2a/Brca1/Kif18b/Gen1/Xrcc3/Trip13/Cenph/Ccnb1/Esco2/Cdca2/Racgap1/Chtf18/Sgo1/Ska1",49
"GO:0098813","nuclear chromosome segregation","40/566","254/23174",4.96893126165149e-21,5.31427198433627e-18,4.3857356451524e-18,"Sgo2a/Kif14/Nsl1/Nek2/Nek6/Bub1b/Cenpe/Ccne2/Smc2/Ncapg/Cit/Brca2/Fancd2/Tex15/Ttk/Usp44/Aurkb/Spag5/Cdc6/Birc5/Espl1/Cdca5/Nuf2/Cenpf/Bub1/Ect2/Cenps/Ccne1/Kif23/Spdl1/Haspin/Top2a/Kif18b/Gen1/Xrcc3/Trip13/Ccnb1/Esco2/Racgap1/Sgo1",40
"GO:0007346","regulation of mitotic cell cycle","53/566","492/23174",1.09697709941326e-19,8.8312754831187e-17,7.28823059727372e-17,"Kif14/Nek2/Nek6/Bub1b/Tpx2/Ube2c/Cenpe/Clspn/Cdc7/Chek2/Cit/Kntc1/Brca2/Ticrr/Wee1/Tipin/Ttk/Cdc25a/Ctdspl/Usp44/E2f7/Aurkb/Cdc6/Birc5/Rad51b/Ier3/Cdca5/Kif11/Ptprv/Cenpf/Bub1/Il1a/Bcl2l1/E2f1/Ptpn3/Asns/Ezh2/Ccne1/Zwilch/Cdk1/Spdl1/Haspin/Top2a/Brca1/Gen1/Xrcc3/Trip13/Ccnb1/Pdgfb/Wnt10b/Cdc45/Tnf/Cdc25c",53
"GO:0044772","mitotic cell cycle phase transition","45/566","355/23174",1.23860806214849e-19,8.8312754831187e-17,7.28823059727372e-17,"Kif14/Nek6/Bub1b/Ube2c/Iqgap3/Cenpe/Ccne2/Clspn/Cdc7/Pole/Chek2/Cit/Ticrr/Ttk/Cdc25a/Ctdspl/Usp44/E2f7/Aurkb/Cdc6/Birc5/Rad51b/Ier3/Cdca5/Ptprv/Cenpf/Mastl/Bub1/E2f1/Ccna2/Ezh2/Ccne1/Cdk1/Spdl1/Haspin/Brca1/Gen1/Xrcc3/Trip13/Ccnb1/Wnt10b/Cdc45/Ccnf/Tcf19/Cdc25c",45
"GO:0044770","cell cycle phase transition","47/566","393/23174",2.07213469392222e-19,1.26637031722846e-16,1.04510372382182e-16,"Kif14/Nek6/Bub1b/Ube2c/Iqgap3/Cenpe/Ccne2/Clspn/Cdc7/Pole/Chek2/Cit/Ticrr/Tipin/Ttk/Cdc25a/Ctdspl/Usp44/E2f7/Aurkb/Cdc6/Birc5/Rad51b/Ier3/Cdca5/Dyrk3/Ptprv/Cenpf/Mastl/Bub1/E2f1/Ccna2/Ezh2/Ccne1/Cdk1/Spdl1/Haspin/Brca1/Gen1/Xrcc3/Trip13/Ccnb1/Wnt10b/Cdc45/Ccnf/Tcf19/Cdc25c",47
"GO:0140014","mitotic nuclear division","38/566","256/23174",4.00355824032613e-19,2.1409027690144e-16,1.7668334655334e-16,"Kif14/Nsl1/Nek2/Nek6/Bub1b/Tpx2/Mybl2/Ube2c/Cenpe/Smc2/Ncapg/Chek2/Cit/Ttk/Usp44/Aurkb/Spag5/Cdc6/Birc5/Espl1/Cdca5/Kif11/Nuf2/Bub1/Il1a/Kif23/Spdl1/Haspin/Kif18b/Gen1/Xrcc3/Trip13/Ccnb1/Pdgfb/Racgap1/Kifc1/Tnf/Sgo1",38
"GO:0000819","sister chromatid segregation","32/566","178/23174",7.92963817698952e-19,3.76922134679568e-16,3.11064402872782e-16,"Sgo2a/Kif14/Nsl1/Nek2/Nek6/Bub1b/Cenpe/Smc2/Ncapg/Cit/Ttk/Usp44/Aurkb/Spag5/Cdc6/Birc5/Espl1/Cdca5/Nuf2/Bub1/Kif23/Spdl1/Haspin/Top2a/Kif18b/Gen1/Xrcc3/Trip13/Ccnb1/Esco2/Racgap1/Sgo1",32
"GO:0000070","mitotic sister chromatid segregation","29/566","144/23174",1.36503055003032e-18,5.83960069302969e-16,4.81927627873861e-16,"Kif14/Nsl1/Nek2/Nek6/Bub1b/Cenpe/Smc2/Ncapg/Cit/Ttk/Usp44/Aurkb/Spag5/Cdc6/Birc5/Espl1/Cdca5/Nuf2/Bub1/Kif23/Spdl1/Haspin/Kif18b/Gen1/Xrcc3/Trip13/Ccnb1/Racgap1/Sgo1",29
"GO:1901990","regulation of mitotic cell cycle phase transition","36/566","258/23174",2.72574465857635e-17,1.06006687721724e-14,8.74846658838763e-15,"Kif14/Nek6/Bub1b/Ube2c/Cenpe/Clspn/Cdc7/Ticrr/Ttk/Cdc25a/Ctdspl/Usp44/E2f7/Aurkb/Cdc6/Birc5/Rad51b/Ier3/Cdca5/Ptprv/Cenpf/Bub1/E2f1/Ezh2/Ccne1/Cdk1/Spdl1/Haspin/Brca1/Gen1/Xrcc3/Trip13/Ccnb1/Wnt10b/Cdc45/Cdc25c",36
"GO:0090068","positive regulation of cell cycle process","35/566","248/23174",5.29546269793163e-17,1.88783245181263e-14,1.55798086744409e-14,"Sgo2a/Kif14/Dab2ip/Dazl/Ube2c/Cenpe/Cdc7/Cit/Cdc25a/E2f7/Aurkb/Spag5/Cdc6/Birc5/Rad51b/Cdca5/Dyrk3/Ptprv/Il1a/Ect2/Ezh2/Ccne1/E2f8/Kif23/Cdk1/Brca1/Gen1/Xrcc3/Ccnb1/Pdgfb/Wnt10b/Racgap1/Cdc45/Tnf/Cdc25c",35
"GO:0007093","mitotic cell cycle checkpoint","26/566","128/23174",6.71146866126165e-17,2.20858945637518e-14,1.82269359432158e-14,"Bub1b/Cenpe/Clspn/Chek2/Kntc1/Ticrr/Wee1/Tipin/Ttk/Usp44/Aurkb/Cdc6/Birc5/Ier3/Ptprv/Bub1/Bcl2l1/Zwilch/Cdk1/Spdl1/Top2a/Brca1/Gen1/Xrcc3/Trip13/Ccnb1",26
"GO:1901987","regulation of cell cycle phase transition","37/566","289/23174",1.72296266981605e-16,5.26488164390934e-14,4.34497503350604e-14,"Kif14/Nek6/Bub1b/Ube2c/Cenpe/Clspn/Cdc7/Ticrr/Ttk/Cdc25a/Ctdspl/Usp44/E2f7/Aurkb/Cdc6/Birc5/Rad51b/Ier3/Cdca5/Dyrk3/Ptprv/Cenpf/Bub1/E2f1/Ezh2/Ccne1/Cdk1/Spdl1/Haspin/Brca1/Gen1/Xrcc3/Trip13/Ccnb1/Wnt10b/Cdc45/Cdc25c",37
"GO:0006310","DNA recombination","36/566","278/23174",3.08863735212815e-16,8.80879372826948e-14,7.26967696774583e-14,"Exo1/Rad51/Mcm8/Rad54b/Aunip/Nsd2/Cdc7/Brca2/Lig1/Tex15/Ankle1/Pif1/Ifng/Rad51b/Hist1h1d/Ccr6/Foxp3/Hspd1/Il2/Mnd1/Rad54l/Cenps/Rad51ap1/Palb2/Parpbp/Fignl1/Tbx21/Top2a/Psmc3ip/Brca1/Gen1/Xrcc3/Hist1h1b/Trip13/Cdc45/Chtf18",36
