"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003725","double-stranded RNA binding","9/319","84/22727",2.76291467486371e-06,0.00157209844999745,0.00138727399990525,"Vim/Oasl2/Oas1c/Ddx60/Ifih1/Ddx58/Oas2/Oas3/Oas1a",9
"GO:0070566","adenylyltransferase activity","5/319","30/22727",5.64010766480816e-05,0.0160461063063792,0.0141596387163868,"Papss1/Oasl2/Oas2/Oas3/Oas1a",5
"GO:0002020","protease binding","8/319","144/22727",0.000997324983590198,0.165385809383556,0.145942153502832,"Cd28/Stim1/Itgb3/Flot1/Bcl2/Dpp4/Pink1/Sh3pxd2a",8
"GO:0005521","lamin binding","3/319","16/22727",0.00133950494431341,0.165385809383556,0.145942153502832,"Narf/Syne1/Bnip3l",3
"GO:0035014","phosphatidylinositol 3-kinase regulator activity","3/319","19/22727",0.00224672966948457,0.165385809383556,0.145942153502832,"Sla2/Klf4/Socs3",3
"GO:0005543","phospholipid binding","14/319","418/22727",0.00250396874912161,0.165385809383556,0.145942153502832,"Map1lc3a/Fchsd2/Itpr3/Arhgap26/Prex1/Epb41/Arap2/Itpr2/Appl2/Dgka/Sptbn1/Gsdmc4/Baiap3/Sh3pxd2a",14
"GO:0001614","purinergic nucleotide receptor activity","3/319","20/22727",0.00261594426089983,0.165385809383556,0.145942153502832,"P2rx1/P2ry10/P2ry14",3
"GO:0015278","calcium-release channel activity","3/319","20/22727",0.00261594426089983,0.165385809383556,0.145942153502832,"Itpr3/Itpr2/Rasa3",3
"GO:0016502","nucleotide receptor activity","3/319","20/22727",0.00261594426089983,0.165385809383556,0.145942153502832,"P2rx1/P2ry10/P2ry14",3
"GO:0016887","ATPase activity","14/319","435/22727",0.00357443473466318,0.203385336402335,0.179474249308877,"Spo11/Abcb1a/Rnf213/Dnah8/Smarca2/Kif1b/Abcg3/Myo7a/Brip1/Dhx40/Dnah17/Dscc1/Atad2/Carns1",14
"GO:0035586","purinergic receptor activity","3/319","25/22727",0.00501166866366085,0.216323791964684,0.190891589616417,"P2rx1/P2ry10/P2ry14",3
"GO:0099604","ligand-gated calcium channel activity","3/319","26/22727",0.00560716943847303,0.216323791964684,0.190891589616417,"Itpr3/Itpr2/Rasa3",3
"GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","9/319","234/22727",0.00601355860885146,0.216323791964684,0.190891589616417,"Ifi208/Tbx2/Pou6f1/Zeb1/Ifi206/Ifi213/Mxd4/Snai3/Hbp1",9
"GO:0005096","GTPase activator activity","9/319","236/22727",0.00634652279508724,0.216323791964684,0.190891589616417,"Arrb1/Rgs11/Arhgap26/Rgs2/Arap2/Rasa3/Tbc1d15/Rap1gap2/Arhgap31",9
"GO:0004114","3',5'-cyclic-nucleotide phosphodiesterase activity","3/319","28/22727",0.00692078830275354,0.216323791964684,0.190891589616417,"Pde2a/Pde4d/Pde11a",3
"GO:0003779","actin binding","13/319","426/22727",0.0075458884471498,0.216323791964684,0.190891589616417,"Cyfip1/Mical1/Ssh2/Myo18a/Rcsd1/Neb/Epb41/Myo7a/Syne1/Sptbn1/Sntb1/Coro7/Ablim1",13
"GO:0016779","nucleotidyltransferase activity","6/319","122/22727",0.00757834841230319,0.216323791964684,0.190891589616417,"Papss1/Oasl2/Oas2/Oas3/Oas1a/Pole2",6
"GO:0004112","cyclic-nucleotide phosphodiesterase activity","3/319","29/22727",0.00764021805765251,0.216323791964684,0.190891589616417,"Pde2a/Pde4d/Pde11a",3
"GO:0060589","nucleoside-triphosphatase regulator activity","10/319","293/22727",0.00875744735342807,0.216323791964684,0.190891589616417,"Arrb1/Rab4a/Rgs11/Arhgap26/Rgs2/Arap2/Rasa3/Tbc1d15/Rap1gap2/Arhgap31",10
"GO:0017124","SH3 domain binding","6/319","129/22727",0.00983796282834924,0.216323791964684,0.190891589616417,"Inpp5d/Reps1/Mical1/Dtx1/Abi3/Arhgap31",6
"GO:0016889","endodeoxyribonuclease activity, producing 3'-phosphomonoesters","2/319","11/22727",0.00993492557238693,0.216323791964684,0.190891589616417,"Spo11/Eme1",2
"GO:0030695","GTPase regulator activity","9/319","254/22727",0.0100190086854602,0.216323791964684,0.190891589616417,"Arrb1/Rgs11/Arhgap26/Rgs2/Arap2/Rasa3/Tbc1d15/Rap1gap2/Arhgap31",9
"GO:0005217","intracellular ligand-gated ion channel activity","3/319","32/22727",0.010055764101471,0.216323791964684,0.190891589616417,"Itpr3/Itpr2/Rasa3",3
"GO:0015175","neutral amino acid transmembrane transporter activity","3/319","32/22727",0.010055764101471,0.216323791964684,0.190891589616417,"Slc43a2/Slc6a20b/Slc6a19",3
"GO:0042623","ATPase activity, coupled","11/319","350/22727",0.010967709269338,0.216323791964684,0.190891589616417,"Spo11/Abcb1a/Dnah8/Smarca2/Kif1b/Abcg3/Myo7a/Brip1/Dhx40/Dnah17/Dscc1",11
"GO:0042578","phosphoric ester hydrolase activity","11/319","352/22727",0.0114071196530169,0.216323791964684,0.190891589616417,"Inpp5d/Phlpp1/Dusp10/Eya2/Pde2a/Ppm1h/Ssh2/Pde4d/Pde11a/Acp5/Pxylp1",11
"GO:0003727","single-stranded RNA binding","5/319","96/22727",0.0114250722699734,0.216323791964684,0.190891589616417,"Pabpc1l/Ddx60/Ifih1/Ddx58/Cbx4",5
"GO:0001608","G protein-coupled nucleotide receptor activity","2/319","12/22727",0.0118121891048555,0.216323791964684,0.190891589616417,"P2ry10/P2ry14",2
"GO:0004115","3',5'-cyclic-AMP phosphodiesterase activity","2/319","12/22727",0.0118121891048555,0.216323791964684,0.190891589616417,"Pde2a/Pde4d",2
"GO:0031994","insulin-like growth factor I binding","2/319","12/22727",0.0118121891048555,0.216323791964684,0.190891589616417,"Igfbp4/Itgb3",2
"GO:0045028","G protein-coupled purinergic nucleotide receptor activity","2/319","12/22727",0.0118121891048555,0.216323791964684,0.190891589616417,"P2ry10/P2ry14",2
"GO:0030551","cyclic nucleotide binding","3/319","35/22727",0.0128667472070023,0.216323791964684,0.190891589616417,"Rapgef4/Pde2a/Pde11a",3
"GO:0015294","solute:cation symporter activity","5/319","99/22727",0.012926201980315,0.216323791964684,0.190891589616417,"Slc28a2/Gm14085/Slc12a7/Slc6a20b/Slc6a19",5
"GO:0099094","ligand-gated cation channel activity","5/319","99/22727",0.012926201980315,0.216323791964684,0.190891589616417,"P2rx1/Itpr3/Gria3/Itpr2/Rasa3",5
"GO:0051219","phosphoprotein binding","5/319","100/22727",0.0134547936899009,0.216684980397183,0.191210314770986,"Arrb1/Shd/Epb41/Socs3/Cbx4",5
"GO:0008238","exopeptidase activity","5/319","103/22727",0.0151275116369052,0.216684980397183,0.191210314770986,"Ggt1/Ggt5/Cpm/Cpq/Dpp4",5
"GO:0005024","transforming growth factor beta-activated receptor activity","2/319","14/22727",0.0159886249362422,0.216684980397183,0.191210314770986,"Tgfbr3/Tgfbr2",2
"GO:0046935","1-phosphatidylinositol-3-kinase regulator activity","2/319","14/22727",0.0159886249362422,0.216684980397183,0.191210314770986,"Sla2/Socs3",2
"GO:0015293","symporter activity","6/319","145/22727",0.0167304321485461,0.216684980397183,0.191210314770986,"Slc28a2/Gm14085/Slc16a5/Slc12a7/Slc6a20b/Slc6a19",6
"GO:0015370","solute:sodium symporter activity","4/319","70/22727",0.0169179638185694,0.216684980397183,0.191210314770986,"Slc28a2/Gm14085/Slc6a20b/Slc6a19",4
"GO:0044389","ubiquitin-like protein ligase binding","10/319","325/22727",0.0170453537212901,0.216684980397183,0.191210314770986,"Map1lc3a/Arrb1/Usp2/Axin2/Prr7/Bcl2/Aurka/Ddx58/Pink1/Dtx1",10
"GO:0015291","secondary active transmembrane transporter activity","8/319","232/22727",0.0171213177697949,0.216684980397183,0.191210314770986,"Slc28a2/Gm14085/Slc9a9/Slc16a5/Slc12a7/Slc6a20b/Slco3a1/Slc6a19",8
"GO:0097110","scaffold protein binding","4/319","71/22727",0.0177353505383644,0.216684980397183,0.191210314770986,"Vim/Baiap2/Kif1b/Itpr2",4
"GO:0019001","guanyl nucleotide binding","11/319","376/22727",0.0177924166091737,0.216684980397183,0.191210314770986,"Rab19/Pde2a/Rab4a/Rab37/Ehd3/Arl4c/Pde11a/Gbp11/Rras2/Rhobtb2/Mx1",11
"GO:0032561","guanyl ribonucleotide binding","11/319","376/22727",0.0177924166091737,0.216684980397183,0.191210314770986,"Rab19/Pde2a/Rab4a/Rab37/Ehd3/Arl4c/Pde11a/Gbp11/Rras2/Rhobtb2/Mx1",11
"GO:0015923","mannosidase activity","2/319","15/22727",0.0182792250598678,0.216684980397183,0.191210314770986,"Manba/Man2a1",2
"GO:0016755","transferase activity, transferring amino-acyl groups","2/319","15/22727",0.0182792250598678,0.216684980397183,0.191210314770986,"Ggt1/Ggt5",2
"GO:0030553","cGMP binding","2/319","15/22727",0.0182792250598678,0.216684980397183,0.191210314770986,"Pde2a/Pde11a",2
"GO:0043548","phosphatidylinositol 3-kinase binding","3/319","41/22727",0.0197086651609416,0.226496852085725,0.199868649421683,"Pik3ip1/Irs2/Nlrc3",3
"GO:0015631","tubulin binding","10/319","334/22727",0.0201787541051391,0.226496852085725,0.199868649421683,"Map1lc3a/Jakmip1/Stim1/Skap1/Mx2/Arl4c/Rgs2/B4galt1/Kif1b/Mx1",10
