"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044815","DNA packaging complex","34/748","97/23407",1.68162408764428e-26,8.34085547471565e-24,7.20443161759183e-24,"Smc2/Ncapg/Ncapg2/Hist1h3h/Hist1h2bm/Hist1h4j/Hist1h2bp/Hist1h4m/Hist1h2bk/Hist1h4h/Hist1h2af/Hist1h3g/Hist1h1d/Hist1h3d/Hist1h4d/Hist1h2bb/Hist1h3b/Hist1h4b/Hist1h1a/Irf4/H1f0/Hist2h3c2/Hist1h4k/Hist1h2ak/Hist1h1b/Hist1h3i/Hist1h4n/Hist1h2ah/Hist1h4i/Hist1h2bh/Hist1h4f/Hist1h1e/Hist1h3c/Hist1h3a",34
"GO:0000786","nucleosome","31/748","88/23407",2.3699404516192e-24,5.87745232001562e-22,5.07666191478429e-22,"Hist1h3h/Hist1h2bm/Hist1h4j/Hist1h2bp/Hist1h4m/Hist1h2bk/Hist1h4h/Hist1h2af/Hist1h3g/Hist1h1d/Hist1h3d/Hist1h4d/Hist1h2bb/Hist1h3b/Hist1h4b/Hist1h1a/Irf4/H1f0/Hist2h3c2/Hist1h4k/Hist1h2ak/Hist1h1b/Hist1h3i/Hist1h4n/Hist1h2ah/Hist1h4i/Hist1h2bh/Hist1h4f/Hist1h1e/Hist1h3c/Hist1h3a",31
"GO:0000776","kinetochore","35/748","130/23407",7.22404743052364e-23,1.19437584184658e-20,1.03164466814846e-20,"Sgo2a/Nsl1/Nek2/Bub1b/Knstrn/Knl1/Cenpe/Kntc1/Plk1/Cenpu/Cenpn/Ttk/Nup37/Nudcd2/Aurkb/Spag5/Ska2/Birc5/Cenpk/Nuf2/Cenpf/Spc25/Bub1/Cenps/Spc24/Zwilch/Spdl1/Mis18bp1/Cenph/Ccnb1/Ska3/Cenpm/Cbx5/Sgo1/Ska1",35
"GO:0000775","chromosome, centromeric region","39/748","189/23407",8.60947215630624e-21,1.06757454738197e-18,9.22119780951747e-19,"Sgo2a/Nsl1/Nek2/Bub1b/Knstrn/Knl1/Cenpe/Ncapg/Kntc1/Plk1/Cenpu/Cenpn/Ttk/Nup37/Nudcd2/Aurkb/Spag5/Ska2/Birc5/Cenpk/Nuf2/Cenpf/Spc25/Oip5/Bub1/Cenps/Spc24/Zwilch/Spdl1/Mis18bp1/Cenpp/Cenph/Ccnb1/Ska3/Esco2/Cenpm/Cbx5/Sgo1/Ska1",39
"GO:0098687","chromosomal region","46/748","298/23407",6.5910182116257e-19,6.5382900659327e-17,5.64746192027718e-17,"Sgo2a/Nsl1/Nek2/Bub1b/Knstrn/Knl1/Rad51/Cenpe/Ncapg/Chek2/Kntc1/Brca2/Plk1/Cenpu/Cenpn/Pif1/Ttk/Dna2/Nup37/Nudcd2/Aurkb/Spag5/Ska2/Birc5/Cenpk/Nuf2/Cenpf/Spc25/Oip5/Bub1/Cenps/Ezh2/Blm/Spc24/Zwilch/Spdl1/Mis18bp1/Cenpp/Cenph/Ccnb1/Ska3/Esco2/Cenpm/Cbx5/Sgo1/Ska1",46
"GO:0000779","condensed chromosome, centromeric region","21/748","50/23407",8.4226357349845e-19,6.96271220758719e-17,6.01405744585735e-17,"Sgo2a/Nsl1/Bub1b/Knl1/Cenpe/Ncapg/Plk1/Aurkb/Ska2/Birc5/Cenpk/Nuf2/Cenpf/Spc25/Bub1/Spdl1/Mis18bp1/Ccnb1/Ska3/Sgo1/Ska1",21
"GO:0032993","protein-DNA complex","36/748","186/23407",2.503151877961e-18,1.77366190209808e-16,1.53200423207538e-16,"Gins1/Rbpj/Prim1/Hist1h3h/Hist1h2bm/Hist1h4j/Hist1h2bp/Hist1h4m/Hist1h2bk/Hist1h4h/Hist1h2af/Hist1h3g/Hist1h1d/Hist1h3d/Hist1h4d/Hist1h2bb/Hist1h3b/Hist1h4b/Hist1h1a/Irf4/H1f0/Hist2h3c2/Hist1h4k/Hist1h2ak/Hist1h1b/Hist1h3i/Hist1h4n/Hist1h2ah/Hist1h4i/Hist1h2bh/Hist1h4f/Hist1h1e/Hist1h3c/Hist1h3a/Cdc45/Pola1",36
"GO:0005819","spindle","43/748","272/23407",3.75704598493606e-18,2.32936851066036e-16,2.01199699456444e-16,"Kif14/Aspm/Nek2/Bub1b/Knstrn/Nusap1/Tpx2/Map9/Cenpe/Aunip/Cdc7/Kntc1/Prc1/Plk1/Ttk/Myh10/Aurkb/Spag5/Ska2/Cdc6/Birc5/Espl1/Kif20a/Kif20b/Kif11/Cenpf/Ckap2l/Ect2/Kif23/Cdk1/Spdl1/Haspin/Kif18b/Cep128/Wdr60/Ccnb1/Dlgap5/Ska3/Racgap1/Kifc1/Sgo1/Ska1/Katnal2",43
"GO:0000788","nuclear nucleosome","18/748","38/23407",1.82296105086026e-17,1.00465409025187e-15,8.67772102573245e-16,"Hist1h3h/Hist1h4j/Hist1h4m/Hist1h4h/Hist1h3g/Hist1h3d/Hist1h4d/Hist1h3b/Hist1h4b/Irf4/Hist2h3c2/Hist1h4k/Hist1h3i/Hist1h4n/Hist1h4i/Hist1h4f/Hist1h1e/Hist1h3a",18
"GO:0000777","condensed chromosome kinetochore","17/748","34/23407",4.43965859783054e-17,2.20207066452395e-15,1.9020432098074e-15,"Nsl1/Bub1b/Knl1/Cenpe/Plk1/Ska2/Birc5/Cenpk/Nuf2/Cenpf/Spc25/Bub1/Spdl1/Mis18bp1/Ccnb1/Ska3/Ska1",17
"GO:0000793","condensed chromosome","33/748","208/23407",2.80904765173555e-14,1.2666251229644e-12,1.09405013804437e-12,"Sgo2a/Nsl1/Nek2/Bub1b/Knl1/Rad51/Cenpe/Smc2/Ncapg/Brca2/Fancd2/Plk1/Syce2/Aurkb/Ska2/Birc5/Ncapg2/Cenpk/Cdca5/Nuf2/Cenpf/Spc25/Bub1/Msh4/Blm/Spdl1/Top2a/Brca1/Mis18bp1/Ccnb1/Ska3/Sgo1/Ska1",33
"GO:0000940","condensed chromosome outer kinetochore","10/748","14/23407",9.33389956678529e-13,3.85801182093792e-11,3.33236589796633e-11,"Bub1b/Cenpe/Plk1/Ska2/Cenpf/Bub1/Spdl1/Ccnb1/Ska3/Ska1",10
"GO:0005876","spindle microtubule","15/748","53/23407",6.50910911736932e-11,2.48347547862706e-09,2.14510721519783e-09,"Nusap1/Tpx2/Map9/Cenpe/Kntc1/Plk1/Aurkb/Spag5/Ska2/Birc5/Kif11/Cdk1/Kif18b/Ska3/Ska1",15
"GO:0072686","mitotic spindle","20/748","107/23407",1.68546317036544e-10,5.97135523215185e-09,5.15777075442657e-09,"Aspm/Knstrn/Nusap1/Tpx2/Map9/Cenpe/Cdc7/Aurkb/Spag5/Espl1/Kif20b/Kif11/Ckap2l/Ect2/Kif23/Cdk1/Kif18b/Racgap1/Kifc1/Ska1",20
"GO:0030496","midbody","22/748","139/23407",5.92716573756999e-10,1.95991613722314e-08,1.69288172294104e-08,"Kif14/Aspm/Sccpdh/Nek2/Cenpe/Cit/Prc1/Plk1/Anxa2/Myh10/Aurkb/Birc5/Kif20a/Kif20b/Cep55/Cenpf/Ctnnd1/Ect2/Anln/Kif23/Cdk1/Racgap1",22
"GO:0000780","condensed nuclear chromosome, centromeric region","11/748","29/23407",6.75117610066114e-10,2.09286459120495e-08,1.8077162322165e-08,"Sgo2a/Bub1b/Cenpe/Plk1/Aurkb/Cenpk/Nuf2/Bub1/Mis18bp1/Ccnb1/Sgo1",11
"GO:0005874","microtubule","40/748","419/23407",8.3200288846344e-10,2.42749078045804e-08,2.0967503133413e-08,"Dst/Kif14/Aspm/Nek2/Knstrn/Nusap1/Tpx2/Map9/Cenpe/Stmn1/Kntc1/Prc1/Map6/Plk1/Myo5a/Kif15/Tube1/Aurkb/Spag5/Ska2/Birc5/Gtse1/Ccdc50/Kif20a/Kif20b/Kif11/Nav1/Dnm1/Kif24/Lrrc49/Kif23/Cdk1/Gas2l3/Gas2l1/Kif18b/Ska3/Ndrg1/Kifc1/Ska1/Katnal2",40
"GO:0000790","nuclear chromatin","38/748","404/23407",3.33636144567262e-09,9.19352931696456e-08,7.94093045841379e-08,"Rad51/Dpf1/Tipin/Hist1h3h/Hist1h4j/Hist1h4m/Hist1h4h/Hist1h2af/Hist1h3g/Hist1h1d/Hist1h3d/Hist1h4d/Hist1h3b/Hist1h4b/Hist1h1a/Irf4/H1f0/Chaf1a/Uhrf1/Cdca5/Zeb2/E2f1/Hist2h3c2/Ezh2/Rad51ap1/Pcgf2/Hist1h4k/Hist1h2ak/Hist1h1b/Hist1h3i/Hist1h4n/Hist1h2ah/Hist1h4i/Hist1h4f/Hist1h1e/Hist1h3a/Esco2/Cbx5",38
"GO:0000922","spindle pole","20/748","128/23407",4.49274390323543e-09,1.17284261894988e-07,1.01304530117275e-07,"Aspm/Nek2/Tpx2/Aunip/Kntc1/Plk1/Aurkb/Spag5/Cdc6/Kif20b/Kif11/Cenpf/Spdl1/Cep128/Wdr60/Ccnb1/Dlgap5/Kifc1/Sgo1/Katnal2",20
"GO:0000778","condensed nuclear chromosome kinetochore","8/748","16/23407",1.07468252210169e-08,2.6652126548122e-07,2.30208308681784e-07,"Bub1b/Cenpe/Plk1/Cenpk/Nuf2/Bub1/Mis18bp1/Ccnb1",8
"GO:0051233","spindle midzone","9/748","34/23407",8.47942984628431e-07,2.00276057321763e-05,1.7298886954575e-05,"Kif14/Map9/Cenpe/Plk1/Aurkb/Cdc6/Kif20b/Kif18b/Racgap1",9
"GO:0000794","condensed nuclear chromosome","18/748","155/23407",2.45661576251898e-06,5.53855190095188e-05,4.78393595858959e-05,"Sgo2a/Nek2/Bub1b/Rad51/Cenpe/Brca2/Plk1/Syce2/Aurkb/Cenpk/Nuf2/Bub1/Msh4/Blm/Brca1/Mis18bp1/Ccnb1/Sgo1",18
"GO:0000307","cyclin-dependent protein kinase holoenzyme complex","9/748","42/23407",5.73388701410844e-06,0.000123652519956426,0.000106805126532821,"Ccne2/Cdk6/Ccna2/Cks1b/Ccne1/Ccnb2/Cdk1/Ccnb1/Ccnf",9
"GO:0005871","kinesin complex","10/748","56/23407",9.84970490511846e-06,0.000203560568039115,0.000175825872648387,"Kif14/Cenpe/Kif15/Kif20a/Kif20b/Kif11/Kif24/Kif23/Kif18b/Kifc1",10
"GO:0005657","replication fork","11/748","71/23407",1.47271180275016e-05,0.000292186021665631,0.000252376296302869,"Mms22l/Tipin/Pif1/Prim1/Rad51b/Uhrf1/Zranb3/Mcm10/Blm/Cdc45/Pola1",11
"GO:0099738","cell cortex region","9/748","53/23407",4.16412100353544e-05,0.000794386160674453,0.000686152732161508,"Sapcd2/Eno1b/Ctnnd1/Eno2/Ppfia3/Unc13b/Unc13a/Anln/Phldb1",9
"GO:1990023","mitotic spindle midzone","5/748","14/23407",5.17753052106668e-05,0.000951131532758916,0.000821541879950931,"Map9/Cenpe/Aurkb/Kif20b/Kif18b",5
"GO:0032155","cell division site part","8/748","51/23407",0.000197738394745448,0.00350279442120507,0.00302554611509012,"Cit/Rtkn/Myh10/Kif20a/Mastl/Ect2/Anln/Racgap1",8
"GO:0043596","nuclear replication fork","7/748","40/23407",0.000245887819380602,0.00420552960044063,0.00363253511752831,"Mms22l/Tipin/Prim1/Zranb3/Mcm10/Cdc45/Pola1",7
"GO:1902554","serine/threonine protein kinase complex","10/748","82/23407",0.000280757791175755,0.00464186214743915,0.00400941828100114,"Ccne2/Cdk6/Ccna2/Cks1b/Ccne1/Ccnb2/Cdk1/Ccnb1/Ccnf/Gtf2h4",10
"GO:0032153","cell division site","8/748","56/23407",0.000383411065191629,0.00596324647053279,0.00515076679436937,"Cit/Rtkn/Myh10/Kif20a/Mastl/Ect2/Anln/Racgap1",8
"GO:1902911","protein kinase complex","11/748","101/23407",0.000384725578744051,0.00596324647053279,0.00515076679436937,"Insrr/Ccne2/Cdk6/Ccna2/Cks1b/Ccne1/Ccnb2/Cdk1/Ccnb1/Ccnf/Gtf2h4",11
"GO:0070938","contractile ring","4/748","13/23407",0.000587345366912413,0.00882797884813809,0.0076251854651787,"Rtkn/Prc1/Kif20b/Anln",4
"GO:0005875","microtubule associated complex","13/748","147/23407",0.000896028007151643,0.0130714673984475,0.0112905077062142,"Kif14/Cenpe/Kif15/Aurkb/Birc5/Kif20a/Kif20b/Kif11/Kif24/Kif23/Kif18b/Wdr60/Kifc1",13
"GO:0008021","synaptic vesicle","17/748","225/23407",0.000961878298991219,0.0136311896085613,0.0117739689530655,"Slc9b2/Brsk1/Myo5a/Atp6v0a1/Syngr1/Entpd1/Sema4c/Tmem163/Grin1/Dnm1/Bcl2l1/Ptpn5/Unc13b/Unc13a/Dmxl2/Stx11/Ston2",17
"GO:0031252","cell leading edge","24/748","380/23407",0.00128739642933086,0.0177374619152252,0.0153207703724462,"Cdc42bpa/Epha2/Cdk6/Cit/Kcnc3/Mcf2l/Anxa2/Myo5a/Ptprk/Palm/Myh10/Dusp22/Myo10/Raph1/Enah/Grin1/Ctnnd1/Ptprj/Cd44/Plxnd1/Nckap1/Bcar1/Plek/Mpp2",24
"GO:0010369","chromocenter","4/748","16/23407",0.00138503828880678,0.0185669997634639,0.0160372854493417,"Aurkb/Oip5/Esco2/Cbx5",4
"GO:0000800","lateral element","4/748","17/23407",0.00176574083408339,0.0229888035505086,0.0198566278545353,"Rad51/Brca2/Blm/Brca1",4
"GO:0032154","cleavage furrow","6/748","41/23407",0.00180758737594725,0.0229888035505086,0.0198566278545353,"Cit/Myh10/Kif20a/Mastl/Ect2/Racgap1",6
"GO:0061695","transferase complex, transferring phosphorus-containing groups","17/748","244/23407",0.00229678311486545,0.0284801106243316,0.0245997559934273,"Insrr/Ccne2/Cdk6/Pole/Cish/Dna2/Prim1/Ccna2/Cks1b/Ccne1/Ccnb2/Cdk1/Socs2/Ccnb1/Ccnf/Gtf2h4/Pola1",17
"GO:0005938","cell cortex","20/748","309/23407",0.00237401032160693,0.0287197346223668,0.0248067317302701,"Sapcd2/Melk/Rtkn/Pla2g4c/Anxa2/Myh10/Nos2/Triobp/Eno1b/Ermn/Ctnnd1/Asph/Eno2/Ppfia3/Unc13b/Unc13a/Anln/Phldb1/Stxbp6/Arhgef9",20
"GO:0070382","exocytic vesicle","17/748","246/23407",0.00250047595262435,0.029529430297659,0.0255061080881732,"Slc9b2/Brsk1/Myo5a/Atp6v0a1/Syngr1/Entpd1/Sema4c/Tmem163/Grin1/Dnm1/Bcl2l1/Ptpn5/Unc13b/Unc13a/Dmxl2/Stx11/Ston2",17
"GO:1990752","microtubule end","5/748","31/23407",0.0028026383400851,0.0323281073647026,0.0279234713442995,"Aspm/Knstrn/Myo5a/Spag5/Kif18b",5
"GO:0062023","collagen-containing extracellular matrix","22/748","359/23407",0.00290359535219904,0.0327314385156983,0.028271849481938,"Lad1/Itih5/Egfl7/F3/Anxa2/Plscr1/Adam19/Lgals3/Ltbp3/Entpd1/Serpine2/Lamc1/Tgm2/Lama5/Anxa9/Igfbp7/Ltbp4/Adamtsl5/Plxnb2/Vegfa/Efna5/Emilin2",22
"GO:0000791","euchromatin","6/748","46/23407",0.00329116526792284,0.0362759549531051,0.0313334330770666,"Hist1h1d/Hist1h1a/H1f0/Uhrf1/Hist1h1b/Hist1h1e",6
"GO:0031594","neuromuscular junction","9/748","97/23407",0.00387466593136504,0.0408900915310012,0.0353189033385346,"Kcnc3/Myh10/Syngr1/Serpine2/Lamc1/Lama5/Unc13b/Unc13a/Akap1",9
"GO:0042641","actomyosin","9/748","97/23407",0.00387466593136504,0.0408900915310012,0.0353189033385346,"Dst/Cdc42bpa/Anxa2/Myo5a/Myh10/Enah/Gas2l1/Cdc42bpb/Synpo",9
"GO:0098831","presynaptic active zone cytoplasmic component","4/748","21/23407",0.00401218663217214,0.0414592618657787,0.0358105254231153,"Ctnnd1/Ppfia3/Unc13b/Unc13a",4
"GO:0005719","nuclear euchromatin","5/748","36/23407",0.00545474940916924,0.0538326166932665,0.0464980369145999,"Hist1h1d/Hist1h1a/H1f0/Hist1h1b/Hist1h1e",5
"GO:0035371","microtubule plus-end","4/748","23/23407",0.00564374207268117,0.0538326166932665,0.0464980369145999,"Knstrn/Myo5a/Spag5/Kif18b",4
"GO:0045120","pronucleus","4/748","23/23407",0.00564374207268117,0.0538326166932665,0.0464980369145999,"Cenpf/Ccna2/Ezh2/Blm",4
"GO:0097470","ribbon synapse","4/748","23/23407",0.00564374207268117,0.0538326166932665,0.0464980369145999,"Dnm1/Unc13b/Cdh23/Nlgn2",4
"GO:0005818","aster","3/748","12/23407",0.00576199731258125,0.0539235974913264,0.0465766217720073,"Tpx2/Map9/Kif18b",3
"GO:0044448","cell cortex part","14/748","204/23407",0.00612244307457177,0.0562357734256962,0.048573768642314,"Sapcd2/Rtkn/Nos2/Triobp/Eno1b/Ctnnd1/Asph/Eno2/Ppfia3/Unc13b/Unc13a/Anln/Phldb1/Stxbp6",14
"GO:0030027","lamellipodium","12/748","164/23407",0.00656989138569299,0.0581904665589951,0.050262138984531,"Cdc42bpa/Epha2/Mcf2l/Myh10/Dusp22/Myo10/Enah/Ctnnd1/Cd44/Plxnd1/Nckap1/Bcar1",12
"GO:0044450","microtubule organizing center part","12/748","164/23407",0.00656989138569299,0.0581904665589951,0.050262138984531,"Bbs5/Plk1/Spag5/Birc5/Ccdc14/Dyrk3/Cetn4/Kif24/Top2a/Cep128/Wdr60/Ccnf",12
"GO:0015629","actin cytoskeleton","26/748","488/23407",0.00807826839223979,0.069096027752435,0.0596818406095948,"Dst/Lad1/Cdc42bpa/Actr3b/Cit/Kntc1/Rtkn/Anxa2/Myo5a/Myh10/Dusp22/Myo10/Triobp/H1f0/Enah/Neb/Tnnt1/Tnni3/Nckap1/Bcar1/Anln/Gas2l3/Gas2l1/Smtnl2/Cdc42bpb/Synpo",26
"GO:0070160","tight junction","10/748","128/23407",0.00807977743879281,0.069096027752435,0.0596818406095948,"F11r/Sapcd2/Epha2/Cntnap1/Ctnnd1/Ect2/Cldn12/Atp7b/Synpo/Tjp2",10
"GO:0048786","presynaptic active zone","8/748","91/23407",0.00867380501981329,0.0729187676241931,0.0629837402866014,"Cntnap1/Atp2b4/Stxbp1/Ctnnd1/Ppfia3/Unc13b/Unc13a/Stx11",8
"GO:0099568","cytoplasmic region","25/748","468/23407",0.00898819737778319,0.0739171431670506,0.0638460892805382,"Sapcd2/Bbs5/Melk/Rtkn/Pla2g4c/Anxa2/Myh10/Nos2/Spata7/Nek4/Triobp/Eno1b/Cenpf/Ermn/Ctnnd1/Asph/Eno2/Ppfia3/Unc13b/Unc13a/Anln/Phldb1/Cfap54/Stxbp6/Arhgef9",25
"GO:0043240","Fanconi anaemia nuclear complex","3/748","14/23407",0.00909061639756066,0.0739171431670506,0.0638460892805382,"Fanci/Cenps/Fanca",3
"GO:0045171","intercellular bridge","6/748","58/23407",0.0103145550646801,0.0821681651234954,0.0709729270060752,"Tpx2/Cdc7/Ppp1r13l/Kif20a/Cep55/Kif23",6
"GO:0031012","extracellular matrix","25/748","474/23407",0.0104366822636698,0.0821681651234954,0.0709729270060752,"Lad1/Itih5/Egfl7/Olfml2a/F3/Lrrc32/Anxa2/Plscr1/Adam19/Lgals3/Ccn4/Ltbp3/Entpd1/Serpine2/Lamc1/Tgm2/Lama5/Anxa9/Igfbp7/Ltbp4/Adamtsl5/Plxnb2/Vegfa/Efna5/Emilin2",25
"GO:0000152","nuclear ubiquitin ligase complex","5/748","43/23407",0.0116054101906364,0.089941928977432,0.077687532032714,"Ube2c/Pcgf5/Bard1/Pcgf2/Brca1",5
"GO:0097431","mitotic spindle pole","4/748","29/23407",0.0130186206750277,0.0987442684154701,0.0852905714030058,"Aspm/Aurkb/Spag5/Kif20b",4
"GO:0005811","lipid droplet","7/748","79/23407",0.0131393582972198,0.0987442684154701,0.0852905714030058,"Sccpdh/Repin1/Anxa2/Lss/Pnpla3/Lmln/Akap1",7
"GO:0043296","apical junction complex","10/748","141/23407",0.0152735229753095,0.113069662623187,0.0976641610518612,"F11r/Sapcd2/Cntnap1/Ctnnd1/Ect2/Cldn12/Nectin2/Atp7b/Synpo/Tjp2",10
"GO:0017053","transcriptional repressor complex","7/748","82/23407",0.0158895764671451,0.115900440113293,0.100109251116533,"Depdc1a/Rbpj/H1f0/Rcor2/Coro2a/Jazf1/Cbx5",7
"GO:0034451","centriolar satellite","4/748","31/23407",0.0164054252058915,0.117928853653944,0.101861297617053,"Bbs5/Plk1/Spag5/Ccdc14",4
"GO:0031091","platelet alpha granule","3/748","19/23407",0.0215022922066015,0.152359099063919,0.1316004951592,"Selp/Serpine2/Stxbp1",3
"GO:0031616","spindle pole centrosome","3/748","20/23407",0.0247089570541828,0.16428216491712,0.141899068593523,"Aurkb/Dlgap5/Kifc1",3
"GO:0043083","synaptic cleft","3/748","20/23407",0.0247089570541828,0.16428216491712,0.141899068593523,"Lamc1/Grin1/Lama5",3
"GO:0000781","chromosome, telomeric region","8/748","110/23407",0.024841053162871,0.16428216491712,0.141899068593523,"Rad51/Chek2/Brca2/Pif1/Dna2/Ezh2/Blm/Cbx5",8
"GO:0030672","synaptic vesicle membrane","8/748","110/23407",0.024841053162871,0.16428216491712,0.141899068593523,"Slc9b2/Atp6v0a1/Syngr1/Sema4c/Tmem163/Bcl2l1/Unc13b/Unc13a",8
"GO:0099501","exocytic vesicle membrane","8/748","110/23407",0.024841053162871,0.16428216491712,0.141899068593523,"Slc9b2/Atp6v0a1/Syngr1/Sema4c/Tmem163/Bcl2l1/Unc13b/Unc13a",8
"GO:0000795","synaptonemal complex","7/748","94/23407",0.0309750674096906,0.199466034693982,0.172289210781941,"Rad51/Brca2/Plk1/Syce2/Msh4/Blm/Brca1",7
